1,0.45,0.45,0.67,0.26,0.61,0.55,0.63,0.49,0.12,0.64,0.45,0.35,0.38,0.34
0.45,1,1.00,0.39,0.34,0.56,0.32,0.55,0.32,0.24,0.80,0.38,0.38,0.31,0.37
0.45,1.00,1,0.39,0.34,0.56,0.32,0.55,0.32,0.24,0.80,0.38,0.38,0.31,0.37
0.67,0.39,0.39,1,0.22,0.53,0.44,0.53,0.40,0.10,0.54,0.42,0.29,0.32,0.36
0.26,0.34,0.34,0.22,1,0.34,0.33,0.43,0.38,0.31,0.40,0.40,0.40,0.20,0.31
0.61,0.56,0.56,0.53,0.34,1,0.57,0.68,0.49,0.32,0.79,0.68,0.38,0.63,0.34
0.55,0.32,0.32,0.44,0.33,0.57,1,0.85,0.88,0.24,0.65,0.50,0.34,0.38,0.31
0.63,0.55,0.55,0.53,0.43,0.68,0.85,1,0.89,0.27,0.79,0.56,0.45,0.43,0.44
0.49,0.32,0.32,0.40,0.38,0.49,0.88,0.89,1,0.18,0.55,0.43,0.30,0.31,0.32
0.12,0.24,0.24,0.10,0.31,0.32,0.24,0.27,0.18,1,0.38,0.38,0.29,0.38,0.25
0.64,0.80,0.80,0.54,0.40,0.79,0.65,0.79,0.55,0.38,1,0.60,0.48,0.50,0.41
0.45,0.38,0.38,0.42,0.40,0.68,0.50,0.56,0.43,0.38,0.60,1,0.37,0.91,0.39
0.35,0.38,0.38,0.29,0.40,0.38,0.34,0.45,0.30,0.29,0.48,0.37,1,0.24,0.40
0.38,0.31,0.31,0.32,0.20,0.63,0.38,0.43,0.31,0.38,0.50,0.91,0.24,1,0.30
0.34,0.37,0.37,0.36,0.31,0.34,0.31,0.44,0.32,0.25,0.41,0.39,0.40,0.30,1
