1,0.14,0.55,0.43,0.43,0.45,0.24,0.55,0.20,0.48,0.54,0.53,0.33,0.30,0.59,0.61,0.48,0.47,0.38,0.59,0.27,0.54,0.55,0.56,0.14,0.53,0.28,0.34,0.54,0.30
0.14,1,0.27,0.18,0.19,0.24,0.50,0.28,0.11,0.15,0.24,0.24,0.22,0.04,0.22,0.22,0.27,0.25,0.16,0.22,0.20,0.28,0.25,0.30,0.16,0.19,0.28,0.13,0.21,0.04
0.55,0.27,1,0.54,0.58,0.62,0.46,0.86,0.24,0.65,0.79,0.85,0.67,0.35,0.74,0.83,0.59,0.63,0.26,0.85,0.59,0.85,0.90,0.84,0.42,0.79,0.47,0.38,0.78,0.35
0.43,0.18,0.54,1,0.43,0.43,0.49,0.58,0.14,0.52,0.56,0.50,0.41,0.29,0.87,0.58,0.39,0.44,0.18,0.58,0.38,0.58,0.59,0.62,0.26,0.55,0.40,0.10,0.57,0.29
0.43,0.19,0.58,0.43,1,0.39,0.33,0.56,0.26,0.42,0.57,0.48,0.45,0.31,0.50,0.58,0.34,0.42,0.24,0.52,0.33,0.54,0.54,0.54,0.31,0.57,0.34,0.16,0.55,0.31
0.45,0.24,0.62,0.43,0.39,1,0.43,0.85,0.17,0.59,0.64,0.56,0.39,0.14,0.59,0.67,0.53,1.00,0.15,0.66,0.49,0.89,0.83,0.55,0.20,0.64,0.46,0.27,0.65,0.14
0.24,0.50,0.46,0.49,0.33,0.43,1,0.53,0.02,0.40,0.48,0.42,0.44,0.16,0.56,0.47,0.32,0.45,0.17,0.42,0.38,0.51,0.50,0.53,0.35,0.43,0.29,0.17,0.45,0.16
0.55,0.28,0.86,0.58,0.56,0.85,0.53,1,0.28,0.69,0.80,0.81,0.64,0.29,0.78,0.86,0.56,0.86,0.27,0.83,0.62,0.98,0.93,0.80,0.40,0.80,0.52,0.32,0.81,0.29
0.20,0.11,0.24,0.14,0.26,0.17,0.02,0.28,1,0.13,0.24,0.22,0.51,0.13,0.21,0.28,0.15,0.17,0.32,0.26,0.17,0.27,0.24,0.23,0.51,0.24,-0.01,0.10,0.23,0.13
0.48,0.15,0.65,0.52,0.42,0.59,0.40,0.69,0.13,1,0.81,0.68,0.52,0.34,0.71,0.83,0.56,0.60,0.17,0.73,0.49,0.69,0.71,0.66,0.36,0.80,0.55,0.18,0.86,0.34
