1,0.02,0.04,0.18,-0.02,0.13,0.05,0.06,N/A,0.09,N/A,-0.01,N/A,N/A,0.10,0.00,N/A,N/A
0.02,1,0.18,0.12,0.06,0.10,-0.01,-0.01,N/A,0.16,N/A,0.05,N/A,N/A,0.07,0.20,N/A,N/A
0.04,0.18,1,0.30,0.07,0.29,0.09,0.23,N/A,0.02,N/A,0.37,N/A,N/A,0.14,0.13,N/A,N/A
0.18,0.12,0.30,1,-0.04,0.28,0.04,0.25,N/A,0.07,N/A,0.30,N/A,N/A,0.28,0.09,N/A,N/A
-0.02,0.06,0.07,-0.04,1,0.11,0.06,-0.00,N/A,0.29,N/A,0.11,N/A,N/A,-0.04,0.03,N/A,N/A
0.13,0.10,0.29,0.28,0.11,1,0.18,0.13,N/A,0.20,N/A,0.24,N/A,N/A,0.18,0.24,N/A,N/A
0.05,-0.01,0.09,0.04,0.06,0.18,1,0.03,N/A,0.25,N/A,0.03,N/A,N/A,0.01,0.10,N/A,N/A
0.06,-0.01,0.23,0.25,-0.00,0.13,0.03,1,N/A,0.11,N/A,0.19,N/A,N/A,0.76,0.03,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.16,0.02,0.07,0.29,0.20,0.25,0.11,N/A,1,N/A,0.15,N/A,N/A,0.12,0.06,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.05,0.37,0.30,0.11,0.24,0.03,0.19,N/A,0.15,N/A,1,N/A,N/A,0.14,-0.01,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.07,0.14,0.28,-0.04,0.18,0.01,0.76,N/A,0.12,N/A,0.14,N/A,N/A,1,0.02,N/A,N/A
0.00,0.20,0.13,0.09,0.03,0.24,0.10,0.03,N/A,0.06,N/A,-0.01,N/A,N/A,0.02,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
