1,0.06,0.15,0.16,0.08,0.18,0.26,0.29,0.20,0.15,0.15,0.04,0.11,0.15,0.24,0.20,0.14,0.24,0.15,0.15,0.18,N/A,N/A,-0.00,0.26,0.12,0.23,0.12,0.14,0.02
0.06,1,0.34,0.24,0.18,0.11,0.18,0.06,0.19,0.08,0.18,-0.00,0.25,0.38,0.03,0.06,0.11,0.15,0.16,0.24,-0.04,N/A,N/A,0.13,0.07,0.12,0.24,0.16,0.22,0.01
0.15,0.34,1,0.27,0.52,0.24,0.23,-0.01,0.17,0.45,0.02,0.06,0.35,0.46,0.08,0.16,0.30,0.44,0.46,0.41,0.19,N/A,N/A,-0.02,-0.00,0.31,0.33,0.51,0.34,0.05
0.16,0.24,0.27,1,0.16,0.26,0.33,0.23,0.51,0.26,0.04,0.07,0.41,0.22,0.20,0.38,0.31,0.31,0.31,0.54,0.14,N/A,N/A,0.14,0.00,0.23,0.45,0.43,0.44,0.09
0.08,0.18,0.52,0.16,1,-0.05,0.09,0.02,0.12,0.47,0.02,0.01,0.39,0.41,0.08,0.17,0.36,0.26,0.42,0.29,0.20,N/A,N/A,0.01,0.04,0.37,0.19,0.32,0.38,0.12
0.18,0.11,0.24,0.26,-0.05,1,0.21,0.16,0.25,0.19,0.06,0.05,0.13,0.10,0.18,0.01,0.10,0.20,0.12,0.22,0.03,N/A,N/A,-0.08,0.04,0.03,0.37,0.15,0.13,-0.06
0.26,0.18,0.23,0.33,0.09,0.21,1,0.19,0.28,0.19,0.07,0.07,0.42,0.35,0.27,0.12,0.28,0.33,0.28,0.36,0.13,N/A,N/A,0.13,0.28,0.18,0.27,0.23,0.21,0.12
0.29,0.06,-0.01,0.23,0.02,0.16,0.19,1,0.24,0.04,0.34,0.03,0.12,0.10,0.04,0.17,0.32,0.14,0.08,0.08,0.04,N/A,N/A,0.13,0.05,0.15,0.25,0.07,0.18,-0.07
0.20,0.19,0.17,0.51,0.12,0.25,0.28,0.24,1,0.16,0.14,0.03,0.37,0.16,0.22,0.20,0.37,0.44,0.22,0.37,-0.07,N/A,N/A,0.08,0.02,0.25,0.46,0.36,0.20,-0.03
0.15,0.08,0.45,0.26,0.47,0.19,0.19,0.04,0.16,1,0.01,0.12,0.38,0.34,0.09,0.06,0.36,0.30,0.51,0.39,0.03,N/A,N/A,0.07,0.12,0.30,0.34,0.15,0.47,0.11
0.15,0.18,0.02,0.04,0.02,0.06,0.07,0.34,0.14,0.01,1,0.01,0.04,0.08,0.08,0.01,0.09,0.08,-0.01,0.05,-0.03,N/A,N/A,0.06,0.21,-0.12,-0.04,0.09,-0.00,0.12
0.04,-0.00,0.06,0.07,0.01,0.05,0.07,0.03,0.03,0.12,0.01,1,0.30,0.04,0.05,-0.01,0.06,0.05,0.18,0.08,0.03,N/A,N/A,0.04,0.01,0.03,0.06,0.06,0.09,0.01
0.11,0.25,0.35,0.41,0.39,0.13,0.42,0.12,0.37,0.38,0.04,0.30,1,0.28,0.23,0.20,0.56,0.27,0.43,0.42,0.13,N/A,N/A,0.04,0.16,0.40,0.30,0.42,0.25,0.07
0.15,0.38,0.46,0.22,0.41,0.10,0.35,0.10,0.16,0.34,0.08,0.04,0.28,1,0.12,0.08,0.32,0.28,0.38,0.35,0.02,N/A,N/A,0.12,0.06,0.30,0.26,0.36,0.41,0.08
0.24,0.03,0.08,0.20,0.08,0.18,0.27,0.04,0.22,0.09,0.08,0.05,0.23,0.12,1,0.20,0.06,0.14,0.06,0.29,0.16,N/A,N/A,0.01,0.35,0.09,0.34,0.15,0.23,0.00
0.20,0.06,0.16,0.38,0.17,0.01,0.12,0.17,0.20,0.06,0.01,-0.01,0.20,0.08,0.20,1,0.26,0.22,0.11,0.20,0.21,N/A,N/A,0.00,0.04,0.22,0.19,0.41,0.12,0.08
0.14,0.11,0.30,0.31,0.36,0.10,0.28,0.32,0.37,0.36,0.09,0.06,0.56,0.32,0.06,0.26,1,0.21,0.55,0.40,-0.03,N/A,N/A,0.09,0.10,0.42,0.20,0.41,0.28,0.07
0.24,0.15,0.44,0.31,0.26,0.20,0.33,0.14,0.44,0.30,0.08,0.05,0.27,0.28,0.14,0.22,0.21,1,0.17,0.39,0.02,N/A,N/A,-0.02,0.05,0.29,0.59,0.35,0.31,0.08
0.15,0.16,0.46,0.31,0.42,0.12,0.28,0.08,0.22,0.51,-0.01,0.18,0.43,0.38,0.06,0.11,0.55,0.17,1,0.43,0.05,N/A,N/A,0.01,0.05,0.40,0.26,0.24,0.40,0.10
0.15,0.24,0.41,0.54,0.29,0.22,0.36,0.08,0.37,0.39,0.05,0.08,0.42,0.35,0.29,0.20,0.40,0.39,0.43,1,0.03,N/A,N/A,0.11,0.07,0.25,0.42,0.37,0.37,-0.02
0.18,-0.04,0.19,0.14,0.20,0.03,0.13,0.04,-0.07,0.03,-0.03,0.03,0.13,0.02,0.16,0.21,-0.03,0.02,0.05,0.03,1,N/A,N/A,-0.12,0.01,-0.01,0.02,0.23,0.03,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.13,-0.02,0.14,0.01,-0.08,0.13,0.13,0.08,0.07,0.06,0.04,0.04,0.12,0.01,0.00,0.09,-0.02,0.01,0.11,-0.12,N/A,N/A,1,0.03,0.08,0.04,-0.10,0.07,-0.09
0.26,0.07,-0.00,0.00,0.04,0.04,0.28,0.05,0.02,0.12,0.21,0.01,0.16,0.06,0.35,0.04,0.10,0.05,0.05,0.07,0.01,N/A,N/A,0.03,1,-0.05,0.04,0.07,0.03,0.08
0.12,0.12,0.31,0.23,0.37,0.03,0.18,0.15,0.25,0.30,-0.12,0.03,0.40,0.30,0.09,0.22,0.42,0.29,0.40,0.25,-0.01,N/A,N/A,0.08,-0.05,1,0.31,0.24,0.22,0.00
0.23,0.24,0.33,0.45,0.19,0.37,0.27,0.25,0.46,0.34,-0.04,0.06,0.30,0.26,0.34,0.19,0.20,0.59,0.26,0.42,0.02,N/A,N/A,0.04,0.04,0.31,1,0.27,0.42,-0.08
0.12,0.16,0.51,0.43,0.32,0.15,0.23,0.07,0.36,0.15,0.09,0.06,0.42,0.36,0.15,0.41,0.41,0.35,0.24,0.37,0.23,N/A,N/A,-0.10,0.07,0.24,0.27,1,0.23,0.00
0.14,0.22,0.34,0.44,0.38,0.13,0.21,0.18,0.20,0.47,-0.00,0.09,0.25,0.41,0.23,0.12,0.28,0.31,0.40,0.37,0.03,N/A,N/A,0.07,0.03,0.22,0.42,0.23,1,0.02
0.02,0.01,0.05,0.09,0.12,-0.06,0.12,-0.07,-0.03,0.11,0.12,0.01,0.07,0.08,0.00,0.08,0.07,0.08,0.10,-0.02,-0.00,N/A,N/A,-0.09,0.08,0.00,-0.08,0.00,0.02,1
