1,0.24,0.06,0.17,0.24,0.10,0.13,0.18,0.35,0.10
0.24,1,0.09,0.17,0.06,0.14,0.10,0.13,0.12,0.04
0.06,0.09,1,0.65,0.16,0.15,0.11,0.12,0.28,0.00
0.17,0.17,0.65,1,0.17,0.07,0.07,0.06,0.30,0.02
0.24,0.06,0.16,0.17,1,0.24,0.12,0.24,0.31,0.25
0.10,0.14,0.15,0.07,0.24,1,0.09,0.16,0.34,0.13
0.13,0.10,0.11,0.07,0.12,0.09,1,0.76,0.26,0.07
0.18,0.13,0.12,0.06,0.24,0.16,0.76,1,0.23,0.06
0.35,0.12,0.28,0.30,0.31,0.34,0.26,0.23,1,0.23
0.10,0.04,0.00,0.02,0.25,0.13,0.07,0.06,0.23,1
