1,N/A,-0.06,0.03,N/A,-0.01,0.14,0.20,-0.02,N/A,-0.09,0.05,N/A,0.72
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.06,N/A,1,0.17,N/A,0.17,-0.06,0.25,0.10,N/A,-0.03,0.15,N/A,0.06
0.03,N/A,0.17,1,N/A,0.26,0.00,0.22,0.15,N/A,0.02,0.28,N/A,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,N/A,0.17,0.26,N/A,1,0.07,0.13,0.04,N/A,-0.01,0.07,N/A,0.02
0.14,N/A,-0.06,0.00,N/A,0.07,1,0.00,-0.02,N/A,-0.10,0.11,N/A,0.01
0.20,N/A,0.25,0.22,N/A,0.13,0.00,1,0.40,N/A,0.02,0.31,N/A,0.30
-0.02,N/A,0.10,0.15,N/A,0.04,-0.02,0.40,1,N/A,0.02,-0.02,N/A,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.09,N/A,-0.03,0.02,N/A,-0.01,-0.10,0.02,0.02,N/A,1,0.03,N/A,-0.13
0.05,N/A,0.15,0.28,N/A,0.07,0.11,0.31,-0.02,N/A,0.03,1,N/A,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.72,N/A,0.06,0.05,N/A,0.02,0.01,0.30,0.04,N/A,-0.13,0.07,N/A,1
