1,N/A,0.06,0.02,N/A,0.04,0.01,0.11,0.93,-0.07,N/A,0.12,0.09,-0.05,0.17,0.02,0.03,-0.05,0.01,0.01,0.02,0.02,0.09,0.02,0.09,-0.03,0.16,0.03,0.03,-0.09,0.07,-0.00,0.04,0.02,0.10,0.70,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,1,0.02,N/A,0.25,0.10,-0.13,0.13,0.07,N/A,0.08,0.31,0.02,0.03,-0.13,-0.07,0.34,-0.06,0.16,0.28,-0.05,0.03,0.23,0.20,0.62,0.26,0.08,-0.06,-0.02,0.27,0.00,0.07,0.21,-0.02,0.18,0.10
0.02,N/A,0.02,1,N/A,0.02,0.08,0.01,0.04,0.01,N/A,0.44,0.02,0.01,0.05,0.12,0.01,0.17,-0.02,0.05,0.07,0.01,0.14,0.06,0.03,0.10,0.12,0.03,0.03,0.04,0.09,0.08,0.33,-0.08,0.56,0.06,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,0.25,0.02,N/A,1,0.61,0.24,0.17,0.18,N/A,0.16,0.15,0.19,0.11,0.16,0.23,0.49,-0.04,0.11,0.24,0.11,0.30,0.17,0.14,0.28,0.42,0.39,0.05,0.10,0.36,0.17,0.37,0.24,0.21,0.39,0.25
0.01,N/A,0.10,0.08,N/A,0.61,1,0.25,0.11,0.09,N/A,0.32,0.10,0.35,-0.04,0.21,0.33,0.50,0.03,0.03,0.22,-0.00,0.29,0.09,0.02,0.06,0.30,0.57,0.02,0.24,0.43,0.20,0.33,0.16,0.29,0.36,0.34
0.11,N/A,-0.13,0.01,N/A,0.24,0.25,1,0.14,0.01,N/A,0.15,-0.12,0.11,0.08,0.11,0.27,0.18,-0.03,0.00,-0.15,-0.05,-0.04,-0.15,0.08,-0.08,0.01,0.28,0.06,0.21,0.22,0.01,-0.03,0.07,0.17,0.17,-0.12
0.93,N/A,0.13,0.04,N/A,0.17,0.11,0.14,1,0.02,N/A,0.10,0.19,-0.03,0.34,0.06,0.05,0.02,-0.00,0.07,0.08,0.01,0.17,0.03,0.08,0.12,0.37,0.08,0.05,0.04,0.18,0.14,0.08,0.14,0.14,0.73,0.03
-0.07,N/A,0.07,0.01,N/A,0.18,0.09,0.01,0.02,1,N/A,-0.11,0.03,0.01,0.24,-0.12,-0.00,0.10,-0.01,0.04,-0.01,-0.09,0.05,0.09,0.09,0.05,0.16,0.07,0.03,-0.01,0.10,0.10,0.07,-0.03,0.09,0.13,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,N/A,0.08,0.44,N/A,0.16,0.32,0.15,0.10,-0.11,N/A,1,0.13,0.28,-0.01,0.18,0.10,0.32,0.15,0.22,0.17,0.06,0.12,0.01,-0.03,0.07,0.07,0.32,-0.02,0.05,0.16,0.08,0.16,0.07,0.45,0.21,0.09
0.09,N/A,0.31,0.02,N/A,0.15,0.10,-0.12,0.19,0.03,N/A,0.13,1,0.03,0.19,0.09,-0.01,0.23,-0.01,0.17,0.21,-0.05,0.09,-0.05,0.04,0.36,0.17,0.10,0.01,0.08,0.26,0.10,0.13,0.02,0.02,0.11,0.21
-0.05,N/A,0.02,0.01,N/A,0.19,0.35,0.11,-0.03,0.01,N/A,0.28,0.03,1,-0.06,0.05,0.08,0.33,-0.04,0.08,0.10,-0.03,0.02,0.03,0.04,-0.08,0.04,0.32,0.04,0.21,0.17,0.03,0.07,-0.00,0.11,0.12,0.19
