0.51,0.24,0.26,0.53,0.35,0.34,0.51,0.27,0.39,N/A,1,0.27,0.31,0.36,0.37,0.36,0.24,0.45,0.26,N/A,0.36,0.22,0.46,0.28,0.21,0.54,0.11,0.33,0.20,0.25,N/A,0.35,N/A,0.26,0.28,N/A
0.07,0.01,0.31,0.09,0.14,0.65,0.06,0.10,0.11,N/A,0.27,1,0.60,0.45,0.03,0.00,0.02,0.05,0.03,N/A,0.12,-0.02,0.30,0.13,-0.04,0.19,0.10,0.50,0.43,0.20,N/A,0.08,N/A,0.15,-0.02,N/A
0.23,0.02,0.10,0.28,0.34,0.28,0.12,0.00,0.18,N/A,0.31,0.60,1,0.29,0.42,0.07,0.05,0.08,0.07,N/A,0.15,0.06,0.38,-0.04,-0.00,0.25,0.08,0.56,0.44,0.01,N/A,0.10,N/A,0.05,0.06,N/A
0.22,0.11,0.47,0.13,0.26,0.55,0.11,0.04,0.33,N/A,0.36,0.45,0.29,1,0.19,0.10,0.01,0.14,0.12,N/A,0.06,-0.02,0.47,0.17,0.09,0.25,0.07,0.47,0.48,0.19,N/A,0.25,N/A,0.08,0.25,N/A
0.33,0.04,0.17,0.26,0.35,0.08,0.03,0.04,0.16,N/A,0.37,0.03,0.42,0.19,1,0.09,0.01,0.10,0.03,N/A,0.28,0.01,0.22,-0.07,0.21,0.20,0.05,0.15,0.27,-0.09,N/A,0.04,N/A,0.03,0.01,N/A
0.58,0.01,0.14,0.16,0.17,0.07,0.31,0.07,0.09,N/A,0.36,0.00,0.07,0.10,0.09,1,0.10,0.20,0.13,N/A,0.09,0.18,0.31,0.39,0.03,0.16,0.17,0.01,0.06,0.26,N/A,0.54,N/A,0.12,0.30,N/A
0.16,0.10,0.06,0.17,0.08,0.06,0.32,0.05,0.09,N/A,0.24,0.02,0.05,0.01,0.01,0.10,1,0.29,0.07,N/A,0.01,0.09,0.09,0.05,0.06,0.17,0.16,0.04,0.02,0.03,N/A,0.16,N/A,0.11,0.05,N/A
0.37,0.10,0.14,0.21,0.18,0.15,0.35,0.21,0.07,N/A,0.45,0.05,0.08,0.14,0.10,0.20,0.29,1,0.06,N/A,0.05,0.27,0.26,0.13,0.13,0.20,0.14,0.11,0.05,0.15,N/A,0.14,N/A,0.05,0.20,N/A
0.11,0.12,0.02,0.29,0.10,0.03,0.25,-0.01,0.13,N/A,0.26,0.03,0.07,0.12,0.03,0.13,0.07,0.06,1,N/A,-0.03,-0.03,0.10,0.23,-0.02,0.02,-0.08,0.21,-0.08,0.21,N/A,0.21,N/A,0.09,0.06,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.07,0.13,0.19,0.03,0.07,0.07,0.02,0.17,N/A,0.36,0.12,0.15,0.06,0.28,0.09,0.01,0.05,-0.03,N/A,1,0.10,0.09,-0.04,0.22,0.11,-0.01,0.13,0.04,-0.06,N/A,0.03,N/A,0.02,-0.01,N/A
0.36,0.09,0.01,0.07,0.23,-0.00,0.26,0.04,-0.02,N/A,0.22,-0.02,0.06,-0.02,0.01,0.18,0.09,0.27,-0.03,N/A,0.10,1,0.15,0.14,0.19,0.21,0.43,-0.01,-0.02,0.08,N/A,0.21,N/A,-0.11,0.05,N/A
0.59,0.15,0.13,0.29,0.58,0.25,0.30,0.17,0.24,N/A,0.46,0.30,0.38,0.47,0.22,0.31,0.09,0.26,0.10,N/A,0.09,0.15,1,0.18,0.24,0.31,0.10,0.19,0.38,0.15,N/A,0.38,N/A,0.01,0.49,N/A
0.36,0.17,0.15,0.19,0.05,0.14,0.28,0.10,0.12,N/A,0.28,0.13,-0.04,0.17,-0.07,0.39,0.05,0.13,0.23,N/A,-0.04,0.14,0.18,1,-0.03,0.09,0.16,0.11,0.03,0.90,N/A,0.40,N/A,0.01,0.26,N/A
0.31,0.05,0.13,0.11,0.22,0.10,0.00,0.19,0.11,N/A,0.21,-0.04,-0.00,0.09,0.21,0.03,0.06,0.13,-0.02,N/A,0.22,0.19,0.24,-0.03,1,0.13,0.06,-0.07,0.04,-0.07,N/A,0.16,N/A,-0.08,0.20,N/A
0.32,0.26,-0.00,0.30,0.26,0.15,0.12,0.18,0.22,N/A,0.54,0.19,0.25,0.25,0.20,0.16,0.17,0.20,0.02,N/A,0.11,0.21,0.31,0.09,0.13,1,0.18,0.10,0.05,0.14,N/A,0.28,N/A,0.25,0.19,N/A
0.19,0.02,0.00,-0.05,0.01,0.06,0.19,0.06,0.04,N/A,0.11,0.10,0.08,0.07,0.05,0.17,0.16,0.14,-0.08,N/A,-0.01,0.43,0.10,0.16,0.06,0.18,1,0.04,0.06,0.13,N/A,0.21,N/A,-0.12,-0.02,N/A
0.20,0.10,0.25,0.17,0.20,0.39,0.35,-0.04,0.32,N/A,0.33,0.50,0.56,0.47,0.15,0.01,0.04,0.11,0.21,N/A,0.13,-0.01,0.19,0.11,-0.07,0.10,0.04,1,0.45,0.14,N/A,0.10,N/A,0.08,0.18,N/A
0.21,0.03,0.53,0.13,0.20,0.49,0.14,0.03,0.21,N/A,0.20,0.43,0.44,0.48,0.27,0.06,0.02,0.05,-0.08,N/A,0.04,-0.02,0.38,0.03,0.04,0.05,0.06,0.45,1,0.02,N/A,0.14,N/A,-0.05,0.05,N/A
0.32,0.19,0.11,0.12,0.02,0.16,0.22,0.09,0.12,N/A,0.25,0.20,0.01,0.19,-0.09,0.26,0.03,0.15,0.21,N/A,-0.06,0.08,0.15,0.90,-0.07,0.14,0.13,0.14,0.02,1,N/A,0.37,N/A,-0.08,0.27,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.55,0.06,0.13,0.27,0.42,0.16,0.31,0.02,0.16,N/A,0.35,0.08,0.10,0.25,0.04,0.54,0.16,0.14,0.21,N/A,0.03,0.21,0.38,0.40,0.16,0.28,0.21,0.10,0.14,0.37,N/A,1,N/A,-0.09,0.44,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.02,0.05,0.12,-0.07,0.08,0.07,0.04,0.19,N/A,0.26,0.15,0.05,0.08,0.03,0.12,0.11,0.05,0.09,N/A,0.02,-0.11,0.01,0.01,-0.08,0.25,-0.12,0.08,-0.05,-0.08,N/A,-0.09,N/A,1,-0.03,N/A
0.45,0.26,0.02,0.15,0.43,0.09,0.20,0.09,0.08,N/A,0.28,-0.02,0.06,0.25,0.01,0.30,0.05,0.20,0.06,N/A,-0.01,0.05,0.49,0.26,0.20,0.19,-0.02,0.18,0.05,0.27,N/A,0.44,N/A,-0.03,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
