1,0.21,0.12,0.01,-0.01,0.29,0.76,0.05,0.29,0.51,0.45,0.32,0.21,0.17,0.26,0.22,0.39,0.20,0.19,0.23,0.22,0.02
0.21,1,0.19,0.05,0.12,0.23,0.16,0.23,0.20,0.35,0.31,0.15,0.03,0.12,0.19,0.15,0.30,0.34,0.55,0.15,0.26,-0.02
0.12,0.19,1,-0.03,0.06,0.09,0.18,-0.02,0.01,0.10,0.18,0.08,-0.02,0.12,0.07,0.07,0.05,0.03,0.03,0.14,-0.01,0.03
0.01,0.05,-0.03,1,0.03,0.26,0.08,0.20,0.19,0.10,0.43,0.01,0.24,0.44,0.15,0.12,0.23,0.03,0.09,0.14,0.17,0.09
-0.01,0.12,0.06,0.03,1,0.20,0.02,0.11,0.14,0.06,0.11,0.02,0.01,0.07,0.15,0.07,0.25,-0.05,0.11,-0.11,0.02,-0.00
0.29,0.23,0.09,0.26,0.20,1,0.37,0.06,0.42,0.37,0.60,0.18,0.42,0.39,0.30,0.19,0.31,0.29,0.19,0.07,0.23,0.24
0.76,0.16,0.18,0.08,0.02,0.37,1,0.06,0.24,0.47,0.53,0.17,0.26,0.21,0.24,0.15,0.37,0.22,0.16,0.22,0.24,0.07
0.05,0.23,-0.02,0.20,0.11,0.06,0.06,1,0.19,0.03,0.20,-0.03,0.06,0.18,0.22,0.16,0.15,-0.09,0.47,0.09,0.07,-0.03
0.29,0.20,0.01,0.19,0.14,0.42,0.24,0.19,1,0.39,0.39,0.09,0.14,0.49,0.20,0.17,0.38,0.26,0.19,0.20,0.18,0.23
0.51,0.35,0.10,0.10,0.06,0.37,0.47,0.03,0.39,1,0.49,0.06,0.25,0.31,0.17,0.21,0.25,0.23,0.18,0.24,0.43,0.06
0.45,0.31,0.18,0.43,0.11,0.60,0.53,0.20,0.39,0.49,1,0.30,0.32,0.46,0.29,0.38,0.44,0.29,0.31,0.14,0.32,0.18
0.32,0.15,0.08,0.01,0.02,0.18,0.17,-0.03,0.09,0.06,0.30,1,0.08,0.23,0.26,0.13,0.00,-0.03,0.11,0.08,0.02,0.06
0.21,0.03,-0.02,0.24,0.01,0.42,0.26,0.06,0.14,0.25,0.32,0.08,1,0.10,0.24,0.31,0.14,0.17,0.14,0.13,0.22,0.26
0.17,0.12,0.12,0.44,0.07,0.39,0.21,0.18,0.49,0.31,0.46,0.23,0.10,1,0.21,0.15,0.19,0.16,0.10,0.12,0.14,0.33
0.26,0.19,0.07,0.15,0.15,0.30,0.24,0.22,0.20,0.17,0.29,0.26,0.24,0.21,1,0.20,0.15,0.11,0.39,0.06,0.07,0.08
0.22,0.15,0.07,0.12,0.07,0.19,0.15,0.16,0.17,0.21,0.38,0.13,0.31,0.15,0.20,1,0.45,0.13,0.37,-0.03,0.17,0.00
0.39,0.30,0.05,0.23,0.25,0.31,0.37,0.15,0.38,0.25,0.44,0.00,0.14,0.19,0.15,0.45,1,0.25,0.28,0.09,0.20,0.04
0.20,0.34,0.03,0.03,-0.05,0.29,0.22,-0.09,0.26,0.23,0.29,-0.03,0.17,0.16,0.11,0.13,0.25,1,0.24,-0.03,0.29,0.01
0.19,0.55,0.03,0.09,0.11,0.19,0.16,0.47,0.19,0.18,0.31,0.11,0.14,0.10,0.39,0.37,0.28,0.24,1,0.09,0.23,0.10
0.23,0.15,0.14,0.14,-0.11,0.07,0.22,0.09,0.20,0.24,0.14,0.08,0.13,0.12,0.06,-0.03,0.09,-0.03,0.09,1,0.16,0.25
0.22,0.26,-0.01,0.17,0.02,0.23,0.24,0.07,0.18,0.43,0.32,0.02,0.22,0.14,0.07,0.17,0.20,0.29,0.23,0.16,1,0.10
0.02,-0.02,0.03,0.09,-0.00,0.24,0.07,-0.03,0.23,0.06,0.18,0.06,0.26,0.33,0.08,0.00,0.04,0.01,0.10,0.25,0.10,1
