1,0.11,0.14,0.01,0.07,0.07,0.01,0.09,0.07,0.05,0.11,0.06,0.07,0.10,0.07
0.11,1,0.24,0.15,0.14,0.31,-0.01,0.37,0.16,0.18,0.53,0.19,0.19,0.27,0.11
0.14,0.24,1,0.11,0.43,0.45,0.16,0.34,0.18,0.29,0.44,0.35,0.32,0.37,0.36
0.01,0.15,0.11,1,0.09,0.33,0.13,-0.00,0.25,0.06,0.17,0.13,0.01,-0.03,0.06
0.07,0.14,0.43,0.09,1,0.13,0.03,0.06,0.18,0.35,0.17,0.21,0.07,0.15,0.12
0.07,0.31,0.45,0.33,0.13,1,0.12,0.26,0.07,0.28,0.49,0.28,0.28,0.22,0.34
0.01,-0.01,0.16,0.13,0.03,0.12,1,-0.07,0.01,-0.01,0.01,0.13,-0.04,0.11,-0.09
0.09,0.37,0.34,-0.00,0.06,0.26,-0.07,1,0.07,0.16,0.42,0.32,0.47,0.31,0.18
0.07,0.16,0.18,0.25,0.18,0.07,0.01,0.07,1,0.23,0.21,0.19,0.18,0.34,0.05
0.05,0.18,0.29,0.06,0.35,0.28,-0.01,0.16,0.23,1,0.22,0.08,0.04,0.26,0.20
0.11,0.53,0.44,0.17,0.17,0.49,0.01,0.42,0.21,0.22,1,0.46,0.44,0.24,0.33
0.06,0.19,0.35,0.13,0.21,0.28,0.13,0.32,0.19,0.08,0.46,1,0.58,0.34,0.34
0.07,0.19,0.32,0.01,0.07,0.28,-0.04,0.47,0.18,0.04,0.44,0.58,1,0.40,0.37
0.10,0.27,0.37,-0.03,0.15,0.22,0.11,0.31,0.34,0.26,0.24,0.34,0.40,1,0.21
0.07,0.11,0.36,0.06,0.12,0.34,-0.09,0.18,0.05,0.20,0.33,0.34,0.37,0.21,1
