0.12,0.14,0.14,0.16,N/A,0.09,0.13,-0.00,0.07,0.29,1,0.19,0.14,0.32,0.10,0.09,0.14,0.02,0.10,0.05,N/A,N/A,0.14,0.17,0.12,0.27,0.06,0.16,-0.03,N/A,0.20,0.09,0.34,N/A,0.11,0.12,0.10,0.10
0.11,0.10,0.33,0.28,N/A,0.23,0.32,-0.04,0.00,0.25,0.19,1,0.35,0.12,0.15,0.35,0.12,0.08,0.09,0.20,N/A,N/A,0.27,0.26,0.20,0.15,-0.01,0.14,-0.11,N/A,0.25,0.19,0.23,N/A,0.12,0.09,0.37,0.16
0.17,0.40,0.27,0.46,N/A,0.38,0.18,0.22,0.02,0.29,0.14,0.35,1,0.36,0.17,0.29,0.25,0.22,0.48,0.16,N/A,N/A,0.27,0.35,0.37,0.44,0.27,0.12,-0.07,N/A,0.54,0.15,0.37,N/A,0.19,0.11,0.55,0.22
0.27,0.32,0.38,0.37,N/A,0.37,0.13,0.39,0.05,0.40,0.32,0.12,0.36,1,0.17,0.42,0.25,0.22,0.32,0.16,N/A,N/A,0.18,0.18,0.32,0.54,0.39,0.05,0.20,N/A,0.50,0.29,0.38,N/A,0.38,0.07,0.24,0.23
0.25,0.21,0.11,0.17,N/A,0.13,0.17,0.07,0.08,0.16,0.10,0.15,0.17,0.17,1,0.23,0.29,0.18,0.09,-0.01,N/A,N/A,0.10,0.16,0.14,0.32,0.13,0.04,0.14,N/A,0.24,0.06,0.33,N/A,0.18,0.04,0.10,0.02
0.49,0.34,0.49,0.51,N/A,0.44,0.30,0.08,-0.07,0.37,0.09,0.35,0.29,0.42,0.23,1,0.29,0.25,0.29,0.26,N/A,N/A,0.40,0.23,0.39,0.40,0.23,0.09,0.14,N/A,0.47,0.35,0.37,N/A,0.26,0.05,0.33,0.45
0.26,0.50,0.33,0.12,N/A,0.30,0.13,-0.01,0.26,0.32,0.14,0.12,0.25,0.25,0.29,0.29,1,0.15,0.12,0.24,N/A,N/A,0.33,0.07,0.36,0.43,0.16,0.00,0.13,N/A,0.45,0.30,0.44,N/A,0.45,0.07,0.28,0.21
0.23,0.28,0.20,0.32,N/A,0.12,0.13,-0.01,0.07,0.22,0.02,0.08,0.22,0.22,0.18,0.25,0.15,1,0.33,0.12,N/A,N/A,0.19,0.29,0.19,0.22,0.33,-0.05,0.01,N/A,0.25,0.18,0.12,N/A,0.19,0.03,0.13,0.21
0.36,0.30,0.20,0.57,N/A,0.33,0.04,0.03,-0.02,0.18,0.10,0.09,0.48,0.32,0.09,0.29,0.12,0.33,1,0.15,N/A,N/A,0.19,0.36,0.27,0.38,0.39,0.08,0.02,N/A,0.32,0.20,0.23,N/A,0.24,0.11,0.35,0.15
0.06,0.15,0.58,0.08,N/A,0.27,0.16,0.03,-0.01,0.06,0.05,0.20,0.16,0.16,-0.01,0.26,0.24,0.12,0.15,1,N/A,N/A,0.53,0.02,0.34,0.26,0.17,-0.01,0.01,N/A,0.23,0.04,0.07,N/A,0.30,0.14,0.38,0.50
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.25,0.59,0.29,N/A,0.38,0.42,0.01,0.08,0.20,0.14,0.27,0.27,0.18,0.10,0.40,0.33,0.19,0.19,0.53,N/A,N/A,1,0.24,0.60,0.26,0.28,0.24,-0.02,N/A,0.32,0.12,0.18,N/A,0.25,0.12,0.34,0.25
0.24,0.13,0.15,0.36,N/A,0.15,0.29,0.10,0.06,0.21,0.17,0.26,0.35,0.18,0.16,0.23,0.07,0.29,0.36,0.02,N/A,N/A,0.24,1,0.25,0.19,0.21,0.31,-0.03,N/A,0.22,0.24,0.21,N/A,0.14,0.06,0.34,0.16
0.25,0.46,0.55,0.44,N/A,0.44,0.40,0.16,-0.03,0.30,0.12,0.20,0.37,0.32,0.14,0.39,0.36,0.19,0.27,0.34,N/A,N/A,0.60,0.25,1,0.43,0.35,0.22,0.01,N/A,0.49,0.21,0.31,N/A,0.35,0.10,0.40,0.20
0.34,0.48,0.42,0.40,N/A,0.50,0.28,0.05,0.17,0.47,0.27,0.15,0.44,0.54,0.32,0.40,0.43,0.22,0.38,0.26,N/A,N/A,0.26,0.19,0.43,1,0.44,0.22,0.17,N/A,0.79,0.29,0.50,N/A,0.55,0.16,0.42,0.29
0.16,0.38,0.24,0.38,N/A,0.24,0.10,0.14,0.05,0.22,0.06,-0.01,0.27,0.39,0.13,0.23,0.16,0.33,0.39,0.17,N/A,N/A,0.28,0.21,0.35,0.44,1,0.16,0.07,N/A,0.35,0.09,0.10,N/A,0.29,0.04,0.24,0.12
0.01,0.09,0.22,0.14,N/A,0.11,0.34,0.01,0.02,0.02,0.16,0.14,0.12,0.05,0.04,0.09,0.00,-0.05,0.08,-0.01,N/A,N/A,0.24,0.31,0.22,0.22,0.16,1,0.08,N/A,0.16,0.18,0.07,N/A,0.09,0.01,0.18,0.05
0.16,0.10,0.24,0.09,N/A,0.21,0.10,0.10,0.22,0.15,-0.03,-0.11,-0.07,0.20,0.14,0.14,0.13,0.01,0.02,0.01,N/A,N/A,-0.02,-0.03,0.01,0.17,0.07,0.08,1,N/A,0.14,0.10,0.10,N/A,0.16,-0.04,0.01,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.34,0.53,0.48,0.43,N/A,0.51,0.33,0.12,0.24,0.51,0.20,0.25,0.54,0.50,0.24,0.47,0.45,0.25,0.32,0.23,N/A,N/A,0.32,0.22,0.49,0.79,0.35,0.16,0.14,N/A,1,0.30,0.53,N/A,0.58,0.20,0.47,0.31
0.42,0.29,0.11,0.39,N/A,0.20,0.20,-0.05,-0.06,0.24,0.09,0.19,0.15,0.29,0.06,0.35,0.30,0.18,0.20,0.04,N/A,N/A,0.12,0.24,0.21,0.29,0.09,0.18,0.10,N/A,0.30,1,0.34,N/A,0.24,0.04,0.19,0.21
0.26,0.47,0.37,0.40,N/A,0.39,0.20,0.11,0.16,0.38,0.34,0.23,0.37,0.38,0.33,0.37,0.44,0.12,0.23,0.07,N/A,N/A,0.18,0.21,0.31,0.50,0.10,0.07,0.10,N/A,0.53,0.34,1,N/A,0.44,0.17,0.36,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.49,0.39,0.27,N/A,0.38,0.28,0.01,0.21,0.23,0.11,0.12,0.19,0.38,0.18,0.26,0.45,0.19,0.24,0.30,N/A,N/A,0.25,0.14,0.35,0.55,0.29,0.09,0.16,N/A,0.58,0.24,0.44,N/A,1,0.17,0.34,0.30
0.06,0.09,0.15,0.14,N/A,0.11,0.09,-0.02,0.05,0.06,0.12,0.09,0.11,0.07,0.04,0.05,0.07,0.03,0.11,0.14,N/A,N/A,0.12,0.06,0.10,0.16,0.04,0.01,-0.04,N/A,0.20,0.04,0.17,N/A,0.17,1,0.17,0.20
0.20,0.41,0.47,0.36,N/A,0.28,0.32,0.03,0.11,0.22,0.10,0.37,0.55,0.24,0.10,0.33,0.28,0.13,0.35,0.38,N/A,N/A,0.34,0.34,0.40,0.42,0.24,0.18,0.01,N/A,0.47,0.19,0.36,N/A,0.34,0.17,1,0.33
0.24,0.21,0.36,0.21,N/A,0.28,0.19,-0.07,0.04,0.20,0.10,0.16,0.22,0.23,0.02,0.45,0.21,0.21,0.15,0.50,N/A,N/A,0.25,0.16,0.20,0.29,0.12,0.05,0.31,N/A,0.31,0.21,0.23,N/A,0.30,0.20,0.33,1
