1,-0.03,0.11,0.14,0.20,0.04,0.08,0.05,-0.04,-0.05,0.17,0.06,0.26,0.05,0.16,0.14
-0.03,1,0.05,0.15,0.19,0.27,0.33,-0.00,0.20,0.36,0.25,0.03,0.29,0.26,0.03,0.17
0.11,0.05,1,0.10,-0.09,-0.03,0.05,0.08,-0.00,-0.10,0.10,0.12,0.12,0.16,0.00,0.04
0.14,0.15,0.10,1,0.12,0.15,0.35,0.09,0.21,0.17,0.34,0.04,0.32,0.13,0.28,0.19
0.20,0.19,-0.09,0.12,1,0.27,0.11,-0.00,0.15,0.14,0.25,0.04,0.25,0.16,-0.05,0.07
0.04,0.27,-0.03,0.15,0.27,1,0.22,0.08,0.35,0.03,0.28,-0.15,0.26,0.02,0.19,0.12
0.08,0.33,0.05,0.35,0.11,0.22,1,0.07,0.16,0.20,0.33,-0.01,0.42,0.08,0.27,0.24
0.05,-0.00,0.08,0.09,-0.00,0.08,0.07,1,-0.03,0.01,0.09,-0.05,0.10,0.18,0.04,0.01
-0.04,0.20,-0.00,0.21,0.15,0.35,0.16,-0.03,1,-0.03,0.28,0.04,0.32,0.18,0.18,0.08
-0.05,0.36,-0.10,0.17,0.14,0.03,0.20,0.01,-0.03,1,0.18,-0.02,0.07,0.08,0.01,0.02
0.17,0.25,0.10,0.34,0.25,0.28,0.33,0.09,0.28,0.18,1,0.13,0.83,0.32,0.14,0.07
0.06,0.03,0.12,0.04,0.04,-0.15,-0.01,-0.05,0.04,-0.02,0.13,1,0.04,0.08,0.01,-0.14
0.26,0.29,0.12,0.32,0.25,0.26,0.42,0.10,0.32,0.07,0.83,0.04,1,0.46,0.07,0.19
0.05,0.26,0.16,0.13,0.16,0.02,0.08,0.18,0.18,0.08,0.32,0.08,0.46,1,0.12,-0.04
0.16,0.03,0.00,0.28,-0.05,0.19,0.27,0.04,0.18,0.01,0.14,0.01,0.07,0.12,1,0.01
0.14,0.17,0.04,0.19,0.07,0.12,0.24,0.01,0.08,0.02,0.07,-0.14,0.19,-0.04,0.01,1
