1,0.24,-0.01,0.30,0.31,0.20,0.15,0.39,0.45,0.22,0.23,0.31,0.20,0.08,0.31,0.40
0.24,1,0.08,0.25,0.13,0.07,0.06,0.06,0.12,0.08,-0.04,0.15,0.20,0.01,0.06,0.18
-0.01,0.08,1,0.19,0.12,0.19,0.03,0.00,0.08,0.04,0.16,0.24,0.21,0.19,0.16,0.06
0.30,0.25,0.19,1,0.11,0.13,-0.01,0.28,0.05,0.37,0.15,0.19,0.17,0.16,0.08,0.23
0.31,0.13,0.12,0.11,1,0.29,0.10,0.17,0.26,0.18,0.12,0.19,0.24,0.28,0.14,0.17
0.20,0.07,0.19,0.13,0.29,1,0.12,0.08,0.23,0.13,0.17,0.34,0.67,0.26,0.28,0.11
0.15,0.06,0.03,-0.01,0.10,0.12,1,0.04,0.00,-0.03,0.20,0.04,0.14,0.10,-0.02,0.36
0.39,0.06,0.00,0.28,0.17,0.08,0.04,1,0.29,-0.04,0.21,0.11,0.15,0.11,0.02,0.04
0.45,0.12,0.08,0.05,0.26,0.23,0.00,0.29,1,0.07,0.11,0.09,0.19,0.02,0.21,0.08
0.22,0.08,0.04,0.37,0.18,0.13,-0.03,-0.04,0.07,1,0.06,0.32,0.10,0.11,0.19,0.28
0.23,-0.04,0.16,0.15,0.12,0.17,0.20,0.21,0.11,0.06,1,0.29,0.16,0.26,0.27,0.24
0.31,0.15,0.24,0.19,0.19,0.34,0.04,0.11,0.09,0.32,0.29,1,0.34,0.23,0.49,0.39
0.20,0.20,0.21,0.17,0.24,0.67,0.14,0.15,0.19,0.10,0.16,0.34,1,0.37,0.13,0.04
0.08,0.01,0.19,0.16,0.28,0.26,0.10,0.11,0.02,0.11,0.26,0.23,0.37,1,0.10,0.09
0.31,0.06,0.16,0.08,0.14,0.28,-0.02,0.02,0.21,0.19,0.27,0.49,0.13,0.10,1,0.36
0.40,0.18,0.06,0.23,0.17,0.11,0.36,0.04,0.08,0.28,0.24,0.39,0.04,0.09,0.36,1
