1,0.08,0.23,0.22,0.07,0.30,0.09,0.17,0.02,0.18,0.07,0.15,0.15,0.09,0.07,0.26,-0.02,0.25,0.25,0.16,0.09,0.05,0.12
0.08,1,0.38,0.28,0.26,0.42,0.12,0.01,0.05,0.41,0.48,-0.05,0.16,-0.06,0.13,0.02,0.04,0.14,0.12,0.25,0.12,0.12,0.19
0.23,0.38,1,0.36,0.11,0.25,0.18,0.21,0.09,0.39,0.38,0.12,0.23,0.18,0.28,0.11,0.11,0.36,0.27,0.51,0.31,0.22,0.14
0.22,0.28,0.36,1,0.21,0.33,0.17,0.29,0.15,0.41,0.19,0.11,0.27,0.08,0.21,0.17,0.08,0.40,0.35,0.36,0.24,0.30,0.21
0.07,0.26,0.11,0.21,1,0.23,0.31,0.07,0.23,0.22,0.08,0.00,0.15,0.02,0.13,0.28,-0.00,0.15,0.09,0.13,0.18,0.14,0.59
0.30,0.42,0.25,0.33,0.23,1,0.16,0.05,0.16,0.43,0.23,0.08,0.09,-0.04,-0.02,0.16,0.01,0.31,0.10,0.18,0.17,0.16,0.09
0.09,0.12,0.18,0.17,0.31,0.16,1,0.03,0.02,0.24,0.13,0.10,0.05,0.01,0.09,0.11,0.09,0.12,0.35,0.16,0.13,0.10,0.56
0.17,0.01,0.21,0.29,0.07,0.05,0.03,1,0.18,0.21,0.00,0.01,0.30,0.32,0.23,0.17,-0.00,0.23,0.63,0.33,0.03,0.30,0.10
0.02,0.05,0.09,0.15,0.23,0.16,0.02,0.18,1,0.13,0.14,0.21,0.35,0.06,0.11,0.14,0.11,0.19,0.03,0.15,0.20,0.15,0.11
0.18,0.41,0.39,0.41,0.22,0.43,0.24,0.21,0.13,1,0.43,0.14,0.30,0.12,0.32,0.36,0.12,0.45,0.26,0.31,0.17,0.30,0.31
0.07,0.48,0.38,0.19,0.08,0.23,0.13,0.00,0.14,0.43,1,0.07,0.16,0.03,0.18,0.06,-0.08,0.29,0.00,0.21,0.01,0.25,0.17
0.15,-0.05,0.12,0.11,0.00,0.08,0.10,0.01,0.21,0.14,0.07,1,-0.01,-0.05,-0.03,0.04,0.57,0.06,0.03,0.02,0.16,-0.01,0.06
0.15,0.16,0.23,0.27,0.15,0.09,0.05,0.30,0.35,0.30,0.16,-0.01,1,0.16,0.27,0.36,0.01,0.35,0.22,0.15,0.00,0.28,0.29
0.09,-0.06,0.18,0.08,0.02,-0.04,0.01,0.32,0.06,0.12,0.03,-0.05,0.16,1,0.22,-0.00,-0.01,0.23,0.12,0.27,0.09,0.24,-0.11
0.07,0.13,0.28,0.21,0.13,-0.02,0.09,0.23,0.11,0.32,0.18,-0.03,0.27,0.22,1,0.22,0.01,0.27,0.14,0.30,0.14,0.13,0.24
0.26,0.02,0.11,0.17,0.28,0.16,0.11,0.17,0.14,0.36,0.06,0.04,0.36,-0.00,0.22,1,0.01,0.26,0.17,0.12,-0.02,0.13,0.41
-0.02,0.04,0.11,0.08,-0.00,0.01,0.09,-0.00,0.11,0.12,-0.08,0.57,0.01,-0.01,0.01,0.01,1,0.01,0.08,0.05,0.27,0.01,0.09
0.25,0.14,0.36,0.40,0.15,0.31,0.12,0.23,0.19,0.45,0.29,0.06,0.35,0.23,0.27,0.26,0.01,1,0.14,0.29,0.43,0.41,0.27
0.25,0.12,0.27,0.35,0.09,0.10,0.35,0.63,0.03,0.26,0.00,0.03,0.22,0.12,0.14,0.17,0.08,0.14,1,0.14,0.06,0.03,0.25
0.16,0.25,0.51,0.36,0.13,0.18,0.16,0.33,0.15,0.31,0.21,0.02,0.15,0.27,0.30,0.12,0.05,0.29,0.14,1,0.18,0.34,0.09
0.09,0.12,0.31,0.24,0.18,0.17,0.13,0.03,0.20,0.17,0.01,0.16,0.00,0.09,0.14,-0.02,0.27,0.43,0.06,0.18,1,0.13,0.08
0.05,0.12,0.22,0.30,0.14,0.16,0.10,0.30,0.15,0.30,0.25,-0.01,0.28,0.24,0.13,0.13,0.01,0.41,0.03,0.34,0.13,1,0.15
0.12,0.19,0.14,0.21,0.59,0.09,0.56,0.10,0.11,0.31,0.17,0.06,0.29,-0.11,0.24,0.41,0.09,0.27,0.25,0.09,0.08,0.15,1
