1,0.30,0.08,0.22,0.19,0.04,0.26,0.23,0.19,-0.00,0.17,0.18,0.16,0.12,0.14,0.08,0.07,0.22,0.10,0.12,0.20
0.30,1,0.25,0.13,0.29,0.16,0.41,0.33,0.10,0.11,0.27,0.13,0.38,0.07,0.52,0.03,0.25,0.46,0.33,-0.00,0.02
0.08,0.25,1,0.14,0.14,0.09,0.19,0.43,0.37,0.31,0.39,0.27,0.20,0.25,0.20,-0.01,0.05,0.49,0.15,-0.08,0.01
0.22,0.13,0.14,1,0.12,0.23,0.17,0.17,0.29,-0.10,0.06,0.05,0.09,0.10,0.08,0.13,0.12,0.13,0.19,0.06,0.12
0.19,0.29,0.14,0.12,1,0.08,0.18,0.35,0.08,0.01,0.16,0.03,0.19,-0.00,0.13,0.11,0.08,0.10,0.19,0.06,0.10
0.04,0.16,0.09,0.23,0.08,1,0.19,0.23,-0.06,0.12,0.07,0.06,-0.03,0.23,0.07,0.09,0.14,0.18,0.04,0.14,-0.05
0.26,0.41,0.19,0.17,0.18,0.19,1,0.30,0.21,0.26,0.24,0.43,0.47,0.14,0.18,0.02,0.22,0.31,0.33,0.24,0.13
0.23,0.33,0.43,0.17,0.35,0.23,0.30,1,0.02,0.30,0.64,0.24,0.33,0.43,0.23,0.08,0.21,0.42,0.19,0.03,0.11
0.19,0.10,0.37,0.29,0.08,-0.06,0.21,0.02,1,0.06,0.14,0.13,0.26,-0.02,0.14,0.05,0.26,0.19,0.20,0.05,0.23
-0.00,0.11,0.31,-0.10,0.01,0.12,0.26,0.30,0.06,1,0.25,0.20,0.30,0.23,0.12,0.06,0.14,0.07,0.19,0.11,0.09
0.17,0.27,0.39,0.06,0.16,0.07,0.24,0.64,0.14,0.25,1,0.13,0.29,0.38,0.22,0.06,0.15,0.35,0.23,-0.02,0.12
0.18,0.13,0.27,0.05,0.03,0.06,0.43,0.24,0.13,0.20,0.13,1,0.12,0.04,0.12,0.01,0.09,0.15,0.08,-0.04,-0.03
0.16,0.38,0.20,0.09,0.19,-0.03,0.47,0.33,0.26,0.30,0.29,0.12,1,0.18,0.41,0.01,0.25,0.34,0.28,0.09,0.18
0.12,0.07,0.25,0.10,-0.00,0.23,0.14,0.43,-0.02,0.23,0.38,0.04,0.18,1,0.12,0.01,0.03,0.28,0.07,0.08,-0.05
0.14,0.52,0.20,0.08,0.13,0.07,0.18,0.23,0.14,0.12,0.22,0.12,0.41,0.12,1,0.03,0.12,0.13,0.18,0.12,0.05
0.08,0.03,-0.01,0.13,0.11,0.09,0.02,0.08,0.05,0.06,0.06,0.01,0.01,0.01,0.03,1,0.08,0.05,0.09,-0.01,0.08
0.07,0.25,0.05,0.12,0.08,0.14,0.22,0.21,0.26,0.14,0.15,0.09,0.25,0.03,0.12,0.08,1,0.12,0.17,0.17,0.18
0.22,0.46,0.49,0.13,0.10,0.18,0.31,0.42,0.19,0.07,0.35,0.15,0.34,0.28,0.13,0.05,0.12,1,0.22,0.13,0.04
0.10,0.33,0.15,0.19,0.19,0.04,0.33,0.19,0.20,0.19,0.23,0.08,0.28,0.07,0.18,0.09,0.17,0.22,1,0.10,0.05
0.12,-0.00,-0.08,0.06,0.06,0.14,0.24,0.03,0.05,0.11,-0.02,-0.04,0.09,0.08,0.12,-0.01,0.17,0.13,0.10,1,0.17
0.20,0.02,0.01,0.12,0.10,-0.05,0.13,0.11,0.23,0.09,0.12,-0.03,0.18,-0.05,0.05,0.08,0.18,0.04,0.05,0.17,1
