1,0.28,0.16,0.32,0.21,0.24,0.32,0.40,N/A,0.18,N/A,0.24,0.41,0.12,0.31,0.59,0.04,0.10
0.28,1,0.32,0.36,0.16,0.25,0.13,0.54,N/A,0.03,N/A,0.10,0.23,0.06,0.15,0.42,0.28,0.19
0.16,0.32,1,0.24,0.19,0.25,-0.01,0.11,N/A,0.12,N/A,0.20,0.36,0.32,0.18,0.33,-0.02,0.40
0.32,0.36,0.24,1,0.18,0.27,0.20,0.14,N/A,-0.07,N/A,0.41,0.35,0.01,0.05,0.41,-0.05,0.22
0.21,0.16,0.19,0.18,1,0.21,0.13,0.26,N/A,0.06,N/A,0.02,0.08,-0.02,0.19,0.29,0.05,0.18
0.24,0.25,0.25,0.27,0.21,1,0.12,0.22,N/A,0.01,N/A,0.25,0.20,0.28,0.13,0.31,0.12,0.10
0.32,0.13,-0.01,0.20,0.13,0.12,1,0.15,N/A,0.22,N/A,-0.01,0.13,0.02,0.11,0.38,-0.01,-0.03
0.40,0.54,0.11,0.14,0.26,0.22,0.15,1,N/A,0.12,N/A,0.12,0.30,0.11,0.47,0.56,0.33,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.18,0.03,0.12,-0.07,0.06,0.01,0.22,0.12,N/A,1,N/A,0.06,0.22,-0.02,0.17,0.33,0.02,-0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.10,0.20,0.41,0.02,0.25,-0.01,0.12,N/A,0.06,N/A,1,0.62,0.05,0.07,0.27,-0.01,0.13
0.41,0.23,0.36,0.35,0.08,0.20,0.13,0.30,N/A,0.22,N/A,0.62,1,0.16,0.38,0.44,-0.04,0.26
0.12,0.06,0.32,0.01,-0.02,0.28,0.02,0.11,N/A,-0.02,N/A,0.05,0.16,1,0.07,0.15,-0.08,0.22
0.31,0.15,0.18,0.05,0.19,0.13,0.11,0.47,N/A,0.17,N/A,0.07,0.38,0.07,1,0.35,0.04,0.11
0.59,0.42,0.33,0.41,0.29,0.31,0.38,0.56,N/A,0.33,N/A,0.27,0.44,0.15,0.35,1,0.00,0.33
0.04,0.28,-0.02,-0.05,0.05,0.12,-0.01,0.33,N/A,0.02,N/A,-0.01,-0.04,-0.08,0.04,0.00,1,0.00
0.10,0.19,0.40,0.22,0.18,0.10,-0.03,0.19,N/A,-0.08,N/A,0.13,0.26,0.22,0.11,0.33,0.00,1
