0.05,0.25,N/A,0.22,0.06,0.14,N/A,0.22,0.05,0.23,0.13,N/A,0.15,0.15,0.04,0.13,0.08,N/A,0.01,-0.04,0.17,0.43,N/A,0.03,0.07,0.10,1,0.17,0.04,0.14,0.19,0.11,0.05,0.38,0.20,0.08,0.15
0.20,0.20,N/A,0.19,0.11,0.21,N/A,0.09,0.30,0.28,0.28,N/A,0.14,0.28,-0.03,0.07,-0.03,N/A,0.10,0.32,0.34,0.19,N/A,0.26,0.12,0.00,0.17,1,0.17,0.20,0.38,0.30,0.19,0.12,0.26,0.17,0.37
0.63,0.27,N/A,0.07,0.13,0.29,N/A,0.47,0.52,0.21,0.04,N/A,0.14,0.37,0.25,0.25,-0.00,N/A,-0.07,0.23,0.03,0.10,N/A,0.31,0.43,0.10,0.04,0.17,1,0.40,0.32,0.27,0.01,0.09,0.24,0.12,0.40
0.59,0.19,N/A,0.30,-0.00,0.32,N/A,0.49,0.53,0.23,0.06,N/A,0.16,0.36,0.40,0.19,0.07,N/A,-0.03,0.23,0.15,0.37,N/A,0.41,0.56,0.12,0.14,0.20,0.40,1,0.26,0.38,0.17,0.35,0.16,0.10,0.35
0.25,0.25,N/A,0.14,0.16,0.18,N/A,0.17,0.41,0.24,0.19,N/A,0.22,0.28,0.04,0.23,0.05,N/A,-0.05,0.16,0.21,0.35,N/A,0.22,0.13,0.15,0.19,0.38,0.32,0.26,1,0.14,0.33,0.16,0.29,0.23,0.31
0.40,0.15,N/A,0.07,0.00,0.19,N/A,0.40,0.32,0.20,0.03,N/A,0.18,0.24,0.35,0.14,-0.01,N/A,0.17,0.45,0.13,0.13,N/A,0.27,0.33,0.07,0.11,0.30,0.27,0.38,0.14,1,0.25,0.13,0.22,0.19,0.29
-0.07,0.08,N/A,0.02,0.03,-0.08,N/A,-0.08,0.05,0.11,0.10,N/A,0.02,0.11,0.12,0.01,-0.01,N/A,0.01,-0.01,-0.00,0.14,N/A,0.01,0.03,0.14,0.05,0.19,0.01,0.17,0.33,0.25,1,0.04,0.05,0.08,0.08
0.17,0.14,N/A,0.08,0.04,0.22,N/A,0.19,0.22,0.14,0.05,N/A,0.10,0.17,0.12,0.09,0.00,N/A,0.15,0.08,0.06,0.45,N/A,0.19,0.17,0.15,0.38,0.12,0.09,0.35,0.16,0.13,0.04,1,0.26,0.14,0.17
0.16,0.39,N/A,0.26,0.07,0.29,N/A,0.22,0.22,0.36,0.26,N/A,0.33,0.30,0.11,0.38,-0.10,N/A,0.17,0.16,0.25,0.20,N/A,0.34,0.20,0.18,0.20,0.26,0.24,0.16,0.29,0.22,0.05,0.26,1,0.45,0.48
0.13,0.31,N/A,0.10,0.11,0.10,N/A,0.14,0.14,0.24,0.37,N/A,0.28,0.13,0.15,0.27,-0.10,N/A,0.13,0.16,0.21,-0.02,N/A,0.25,0.08,0.12,0.08,0.17,0.12,0.10,0.23,0.19,0.08,0.14,0.45,1,0.45
0.34,0.38,N/A,0.19,-0.00,0.21,N/A,0.32,0.25,0.32,0.37,N/A,0.34,0.30,0.19,0.35,0.11,N/A,-0.00,0.18,0.31,0.16,N/A,0.35,0.28,0.11,0.15,0.37,0.40,0.35,0.31,0.29,0.08,0.17,0.48,0.45,1
