1,0.22,N/A,0.10,0.01,0.18,0.28,N/A,0.26,0.21,0.19,0.08,0.26,0.22,0.37,0.07,0.25,0.16
0.22,1,N/A,0.14,0.02,0.11,0.11,N/A,0.07,0.23,0.24,0.11,0.25,0.19,0.19,0.02,0.08,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.14,N/A,1,0.02,0.17,0.16,N/A,0.10,0.25,0.21,0.16,0.16,0.05,0.34,0.08,0.03,0.03
0.01,0.02,N/A,0.02,1,0.31,0.16,N/A,0.06,0.06,0.13,-0.08,0.01,-0.07,0.10,0.03,0.01,0.12
0.18,0.11,N/A,0.17,0.31,1,0.32,N/A,0.23,0.25,0.28,0.32,0.12,-0.05,0.31,0.03,0.33,0.14
0.28,0.11,N/A,0.16,0.16,0.32,1,N/A,0.21,0.27,0.26,0.11,0.16,0.02,0.44,0.02,0.24,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.26,0.07,N/A,0.10,0.06,0.23,0.21,N/A,1,0.03,0.15,0.06,-0.01,-0.04,0.15,0.02,-0.01,0.06
0.21,0.23,N/A,0.25,0.06,0.25,0.27,N/A,0.03,1,0.26,0.08,0.20,0.21,0.24,0.06,0.23,0.06
0.19,0.24,N/A,0.21,0.13,0.28,0.26,N/A,0.15,0.26,1,0.20,0.23,0.05,0.20,-0.01,0.32,0.28
0.08,0.11,N/A,0.16,-0.08,0.32,0.11,N/A,0.06,0.08,0.20,1,0.05,0.05,0.20,0.01,0.14,0.11
0.26,0.25,N/A,0.16,0.01,0.12,0.16,N/A,-0.01,0.20,0.23,0.05,1,0.26,0.15,0.18,0.27,0.25
0.22,0.19,N/A,0.05,-0.07,-0.05,0.02,N/A,-0.04,0.21,0.05,0.05,0.26,1,0.30,0.60,0.36,0.08
0.37,0.19,N/A,0.34,0.10,0.31,0.44,N/A,0.15,0.24,0.20,0.20,0.15,0.30,1,0.36,0.21,0.27
0.07,0.02,N/A,0.08,0.03,0.03,0.02,N/A,0.02,0.06,-0.01,0.01,0.18,0.60,0.36,1,0.15,0.08
0.25,0.08,N/A,0.03,0.01,0.33,0.24,N/A,-0.01,0.23,0.32,0.14,0.27,0.36,0.21,0.15,1,0.35
0.16,0.06,N/A,0.03,0.12,0.14,0.10,N/A,0.06,0.06,0.28,0.11,0.25,0.08,0.27,0.08,0.35,1
