1,0.16,0.33,0.74,0.89,0.81,0.42,0.69,0.30,0.83,0.48,0.83,0.76,0.14,0.56,0.69,0.35,0.30,0.35,0.78,0.13,0.21,0.76,0.89,0.37,0.19,0.91
0.16,1,0.60,0.67,0.13,0.18,0.04,0.09,0.09,0.18,0.06,0.15,0.11,0.04,0.21,0.17,0.02,0.02,0.13,0.33,0.03,0.05,0.15,0.14,0.34,0.08,0.31
0.33,0.60,1,0.53,0.25,0.30,0.40,0.21,0.09,0.45,0.15,0.32,0.30,0.52,0.27,0.46,0.32,0.81,0.25,0.33,0.07,0.02,0.33,0.28,0.27,0.13,0.38
0.74,0.67,0.53,1,0.72,0.74,0.28,0.62,0.27,0.79,0.41,0.74,0.67,0.11,0.51,0.60,0.22,0.18,0.30,0.76,0.08,0.16,0.62,0.76,0.44,0.24,0.84
0.89,0.13,0.25,0.72,1,0.83,0.34,0.71,0.24,0.82,0.50,0.86,0.77,0.12,0.49,0.66,0.31,0.22,0.37,0.77,0.06,0.20,0.72,0.90,0.33,0.23,0.88
0.81,0.18,0.30,0.74,0.83,1,0.38,0.78,0.24,0.83,0.43,0.93,0.84,0.11,0.50,0.75,0.33,0.24,0.48,0.79,0.11,0.17,0.74,0.87,0.38,0.33,0.86
0.42,0.04,0.40,0.28,0.34,0.38,1,0.36,0.20,0.37,0.24,0.43,0.41,0.12,0.22,0.39,0.40,0.47,0.31,0.40,0.04,0.14,0.46,0.44,0.28,0.20,0.39
0.69,0.09,0.21,0.62,0.71,0.78,0.36,1,0.20,0.76,0.39,0.78,0.97,0.16,0.39,0.61,0.25,0.20,0.37,0.62,0.10,0.08,0.61,0.72,0.34,0.14,0.72
0.30,0.09,0.09,0.27,0.24,0.24,0.20,0.20,1,0.28,0.30,0.23,0.20,0.05,0.12,0.26,0.10,0.04,0.15,0.20,-0.09,0.34,0.15,0.36,0.24,0.21,0.30
0.83,0.18,0.45,0.79,0.82,0.83,0.37,0.76,0.28,1,0.50,0.85,0.82,0.41,0.50,0.67,0.32,0.43,0.28,0.75,0.07,0.18,0.72,0.87,0.34,0.25,0.86
0.48,0.06,0.15,0.41,0.50,0.43,0.24,0.39,0.30,0.50,1,0.51,0.44,0.12,0.39,0.40,0.13,0.14,0.17,0.40,0.04,0.02,0.35,0.54,0.17,0.26,0.50
0.83,0.15,0.32,0.74,0.86,0.93,0.43,0.78,0.23,0.85,0.51,1,0.85,0.13,0.54,0.72,0.35,0.29,0.42,0.80,0.15,0.14,0.76,0.88,0.44,0.33,0.87
0.76,0.11,0.30,0.67,0.77,0.84,0.41,0.97,0.20,0.82,0.44,0.85,1,0.21,0.45,0.71,0.35,0.30,0.43,0.68,0.13,0.11,0.68,0.78,0.36,0.17,0.78
0.14,0.04,0.52,0.11,0.12,0.11,0.12,0.16,0.05,0.41,0.12,0.13,0.21,1,0.16,0.16,0.13,0.62,-0.02,0.09,0.07,0.01,0.15,0.13,0.04,-0.05,0.12
0.56,0.21,0.27,0.51,0.49,0.50,0.22,0.39,0.12,0.50,0.39,0.54,0.45,0.16,1,0.43,0.16,0.19,0.18,0.47,0.10,0.02,0.46,0.49,0.21,0.02,0.53
0.69,0.17,0.46,0.60,0.66,0.75,0.39,0.61,0.26,0.67,0.40,0.72,0.71,0.16,0.43,1,0.53,0.45,0.56,0.63,0.14,0.09,0.63,0.67,0.29,0.30,0.69
0.35,0.02,0.32,0.22,0.31,0.33,0.40,0.25,0.10,0.32,0.13,0.35,0.35,0.13,0.16,0.53,1,0.39,0.21,0.25,0.22,0.19,0.35,0.27,0.26,0.04,0.29
0.30,0.02,0.81,0.18,0.22,0.24,0.47,0.20,0.04,0.43,0.14,0.29,0.30,0.62,0.19,0.45,0.39,1,0.23,0.17,0.07,-0.01,0.30,0.25,0.09,0.11,0.25
0.35,0.13,0.25,0.30,0.37,0.48,0.31,0.37,0.15,0.28,0.17,0.42,0.43,-0.02,0.18,0.56,0.21,0.23,1,0.33,0.06,-0.10,0.31,0.33,0.15,0.36,0.36
0.78,0.33,0.33,0.76,0.77,0.79,0.40,0.62,0.20,0.75,0.40,0.80,0.68,0.09,0.47,0.63,0.25,0.17,0.33,1,0.03,0.21,0.89,0.77,0.43,0.34,0.87
0.13,0.03,0.07,0.08,0.06,0.11,0.04,0.10,-0.09,0.07,0.04,0.15,0.13,0.07,0.10,0.14,0.22,0.07,0.06,0.03,1,0.00,0.08,0.06,0.05,-0.03,0.10
0.21,0.05,0.02,0.16,0.20,0.17,0.14,0.08,0.34,0.18,0.02,0.14,0.11,0.01,0.02,0.09,0.19,-0.01,-0.10,0.21,0.00,1,0.21,0.30,0.21,-0.03,0.25
0.76,0.15,0.33,0.62,0.72,0.74,0.46,0.61,0.15,0.72,0.35,0.76,0.68,0.15,0.46,0.63,0.35,0.30,0.31,0.89,0.08,0.21,1,0.71,0.39,0.25,0.79
0.89,0.14,0.28,0.76,0.90,0.87,0.44,0.72,0.36,0.87,0.54,0.88,0.78,0.13,0.49,0.67,0.27,0.25,0.33,0.77,0.06,0.30,0.71,1,0.34,0.27,0.90
0.37,0.34,0.27,0.44,0.33,0.38,0.28,0.34,0.24,0.34,0.17,0.44,0.36,0.04,0.21,0.29,0.26,0.09,0.15,0.43,0.05,0.21,0.39,0.34,1,0.24,0.45
0.19,0.08,0.13,0.24,0.23,0.33,0.20,0.14,0.21,0.25,0.26,0.33,0.17,-0.05,0.02,0.30,0.04,0.11,0.36,0.34,-0.03,-0.03,0.25,0.27,0.24,1,0.27
0.91,0.31,0.38,0.84,0.88,0.86,0.39,0.72,0.30,0.86,0.50,0.87,0.78,0.12,0.53,0.69,0.29,0.25,0.36,0.87,0.10,0.25,0.79,0.90,0.45,0.27,1
