1,0.11,0.47,0.21,0.13,0.31,0.24,0.30,0.17,0.07,N/A,0.03,0.16,0.17,0.15,0.13,0.09,0.35
0.11,1,0.09,0.12,0.15,0.20,0.11,0.15,0.13,0.37,N/A,0.04,-0.01,0.23,0.31,0.15,0.00,0.33
0.47,0.09,1,0.17,0.10,0.37,0.14,0.32,0.23,0.17,N/A,0.09,0.19,0.22,0.25,0.19,0.10,0.38
0.21,0.12,0.17,1,0.15,0.26,0.19,0.31,0.14,0.20,N/A,0.06,0.10,0.19,0.38,0.03,0.26,0.34
0.13,0.15,0.10,0.15,1,0.11,0.27,0.22,0.20,0.05,N/A,0.03,0.47,0.18,0.13,0.07,0.09,0.35
0.31,0.20,0.37,0.26,0.11,1,0.08,0.44,0.16,0.09,N/A,0.02,0.13,0.26,0.34,0.09,0.03,0.37
0.24,0.11,0.14,0.19,0.27,0.08,1,0.16,0.18,0.23,N/A,0.09,0.27,0.26,0.10,0.10,0.13,0.30
0.30,0.15,0.32,0.31,0.22,0.44,0.16,1,0.18,0.12,N/A,0.00,0.32,0.35,0.57,0.10,-0.01,0.54
0.17,0.13,0.23,0.14,0.20,0.16,0.18,0.18,1,0.17,N/A,0.05,0.07,0.34,0.06,0.13,0.02,0.35
0.07,0.37,0.17,0.20,0.05,0.09,0.23,0.12,0.17,1,N/A,-0.02,0.01,0.22,0.20,0.15,0.09,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.04,0.09,0.06,0.03,0.02,0.09,0.00,0.05,-0.02,N/A,1,0.01,0.12,0.06,0.41,0.22,0.12
0.16,-0.01,0.19,0.10,0.47,0.13,0.27,0.32,0.07,0.01,N/A,0.01,1,0.28,0.08,0.01,0.10,0.27
0.17,0.23,0.22,0.19,0.18,0.26,0.26,0.35,0.34,0.22,N/A,0.12,0.28,1,0.12,0.17,-0.00,0.39
0.15,0.31,0.25,0.38,0.13,0.34,0.10,0.57,0.06,0.20,N/A,0.06,0.08,0.12,1,0.07,0.24,0.39
0.13,0.15,0.19,0.03,0.07,0.09,0.10,0.10,0.13,0.15,N/A,0.41,0.01,0.17,0.07,1,-0.00,0.10
0.09,0.00,0.10,0.26,0.09,0.03,0.13,-0.01,0.02,0.09,N/A,0.22,0.10,-0.00,0.24,-0.00,1,0.10
0.35,0.33,0.38,0.34,0.35,0.37,0.30,0.54,0.35,0.15,N/A,0.12,0.27,0.39,0.39,0.10,0.10,1
