1,0.15,0.13,0.01,0.07,0.10,0.03,0.24,0.20,-0.16,0.31,0.22,0.14,0.10
0.15,1,0.29,0.12,0.16,0.23,0.11,0.15,0.03,0.15,0.37,0.25,0.35,0.22
0.13,0.29,1,0.17,0.18,0.25,0.12,0.27,0.13,0.19,0.26,0.25,0.07,0.20
0.01,0.12,0.17,1,0.40,0.27,0.40,0.25,0.21,0.28,0.19,0.27,0.18,0.17
0.07,0.16,0.18,0.40,1,0.12,0.28,0.16,0.20,0.20,0.24,0.36,0.22,0.14
0.10,0.23,0.25,0.27,0.12,1,0.14,0.19,0.08,0.25,0.46,0.23,0.13,0.26
0.03,0.11,0.12,0.40,0.28,0.14,1,0.23,0.26,0.31,0.12,0.27,0.13,0.12
0.24,0.15,0.27,0.25,0.16,0.19,0.23,1,0.13,0.20,0.40,0.31,0.15,0.26
0.20,0.03,0.13,0.21,0.20,0.08,0.26,0.13,1,-0.00,0.20,0.15,-0.10,0.19
-0.16,0.15,0.19,0.28,0.20,0.25,0.31,0.20,-0.00,1,0.08,0.16,0.16,0.07
0.31,0.37,0.26,0.19,0.24,0.46,0.12,0.40,0.20,0.08,1,0.33,0.26,0.30
0.22,0.25,0.25,0.27,0.36,0.23,0.27,0.31,0.15,0.16,0.33,1,0.41,0.32
0.14,0.35,0.07,0.18,0.22,0.13,0.13,0.15,-0.10,0.16,0.26,0.41,1,0.17
0.10,0.22,0.20,0.17,0.14,0.26,0.12,0.26,0.19,0.07,0.30,0.32,0.17,1
