1,0.03,0.06,N/A,N/A,0.13,0.09,0.13,0.21,0.20,0.00,N/A,0.24,0.13,0.06,0.24,-0.00,0.14,0.13,0.08,0.04
0.03,1,-0.02,N/A,N/A,0.22,0.16,0.11,0.27,0.15,0.02,N/A,0.06,0.23,-0.09,0.11,0.04,0.08,0.15,0.11,0.16
0.06,-0.02,1,N/A,N/A,0.04,0.05,0.08,0.09,0.30,0.24,N/A,0.14,0.11,0.18,0.21,0.28,0.14,0.17,0.23,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.22,0.04,N/A,N/A,1,0.04,0.19,0.15,-0.06,-0.01,N/A,0.03,0.13,0.02,0.16,0.09,0.10,0.14,0.13,0.08
0.09,0.16,0.05,N/A,N/A,0.04,1,0.07,0.03,0.16,0.17,N/A,-0.07,0.25,0.07,0.17,-0.01,0.08,0.73,0.04,0.06
0.13,0.11,0.08,N/A,N/A,0.19,0.07,1,-0.00,0.20,0.16,N/A,0.18,0.31,0.06,0.38,0.16,0.28,0.24,0.03,0.28
0.21,0.27,0.09,N/A,N/A,0.15,0.03,-0.00,1,0.06,0.02,N/A,-0.04,0.21,0.15,0.12,-0.00,0.12,0.02,0.02,-0.07
0.20,0.15,0.30,N/A,N/A,-0.06,0.16,0.20,0.06,1,0.47,N/A,0.30,0.43,0.10,0.35,0.19,0.36,0.28,0.12,0.17
0.00,0.02,0.24,N/A,N/A,-0.01,0.17,0.16,0.02,0.47,1,N/A,0.09,0.25,0.16,0.32,0.16,0.20,0.15,0.08,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.06,0.14,N/A,N/A,0.03,-0.07,0.18,-0.04,0.30,0.09,N/A,1,0.06,0.13,0.27,0.21,0.07,0.18,0.13,0.13
0.13,0.23,0.11,N/A,N/A,0.13,0.25,0.31,0.21,0.43,0.25,N/A,0.06,1,-0.04,0.44,0.12,0.35,0.34,0.05,0.35
0.06,-0.09,0.18,N/A,N/A,0.02,0.07,0.06,0.15,0.10,0.16,N/A,0.13,-0.04,1,0.19,0.09,-0.12,0.03,-0.03,-0.14
0.24,0.11,0.21,N/A,N/A,0.16,0.17,0.38,0.12,0.35,0.32,N/A,0.27,0.44,0.19,1,0.18,0.49,0.39,0.02,0.34
-0.00,0.04,0.28,N/A,N/A,0.09,-0.01,0.16,-0.00,0.19,0.16,N/A,0.21,0.12,0.09,0.18,1,0.09,0.10,0.68,0.24
0.14,0.08,0.14,N/A,N/A,0.10,0.08,0.28,0.12,0.36,0.20,N/A,0.07,0.35,-0.12,0.49,0.09,1,0.32,0.02,0.26
0.13,0.15,0.17,N/A,N/A,0.14,0.73,0.24,0.02,0.28,0.15,N/A,0.18,0.34,0.03,0.39,0.10,0.32,1,0.06,0.29
0.08,0.11,0.23,N/A,N/A,0.13,0.04,0.03,0.02,0.12,0.08,N/A,0.13,0.05,-0.03,0.02,0.68,0.02,0.06,1,0.06
0.04,0.16,0.22,N/A,N/A,0.08,0.06,0.28,-0.07,0.17,0.03,N/A,0.13,0.35,-0.14,0.34,0.24,0.26,0.29,0.06,1
