1,0.22,0.26,0.37,0.26,0.24,0.07,0.46,0.19,0.30,0.29,0.23,0.24,0.23,0.03,0.11,0.18,0.18,0.23,0.23,0.21,0.43
0.22,1,0.26,0.26,0.14,0.20,0.17,0.33,0.43,0.37,0.26,0.09,0.18,0.27,0.05,0.26,0.30,0.21,0.08,0.42,0.30,0.14
0.26,0.26,1,0.40,0.32,0.22,0.06,0.39,0.28,0.32,0.20,0.16,0.17,0.34,0.20,0.34,0.34,0.34,0.25,0.25,0.31,0.41
0.37,0.26,0.40,1,0.31,0.17,0.06,0.40,0.23,0.56,0.30,0.30,0.22,0.40,0.10,0.22,0.44,0.14,0.39,0.49,0.40,0.27
0.26,0.14,0.32,0.31,1,0.19,0.15,0.46,0.06,0.34,0.15,0.18,0.17,0.31,0.04,0.30,0.17,0.13,0.46,0.09,0.34,0.30
0.24,0.20,0.22,0.17,0.19,1,0.16,0.43,0.10,0.20,0.17,0.15,0.09,0.16,0.12,0.23,0.25,0.20,0.22,0.19,0.17,0.12
0.07,0.17,0.06,0.06,0.15,0.16,1,0.13,0.22,0.23,0.10,0.05,-0.02,0.13,-0.02,0.22,0.23,0.10,0.18,0.00,0.08,0.11
0.46,0.33,0.39,0.40,0.46,0.43,0.13,1,0.27,0.60,0.37,0.22,0.33,0.42,0.19,0.32,0.37,0.38,0.41,0.37,0.39,0.45
0.19,0.43,0.28,0.23,0.06,0.10,0.22,0.27,1,0.27,0.56,0.09,0.16,0.49,0.11,0.17,0.17,0.25,0.22,0.32,0.25,0.15
0.30,0.37,0.32,0.56,0.34,0.20,0.23,0.60,0.27,1,0.22,0.24,0.29,0.36,0.09,0.15,0.38,0.27,0.26,0.48,0.39,0.29
0.29,0.26,0.20,0.30,0.15,0.17,0.10,0.37,0.56,0.22,1,0.19,0.24,0.67,0.15,0.20,0.28,0.36,0.38,0.35,0.30,0.20
0.23,0.09,0.16,0.30,0.18,0.15,0.05,0.22,0.09,0.24,0.19,1,0.13,0.22,0.32,-0.00,0.21,-0.02,0.20,0.26,0.23,0.33
0.24,0.18,0.17,0.22,0.17,0.09,-0.02,0.33,0.16,0.29,0.24,0.13,1,0.19,0.03,0.11,0.24,0.12,0.16,0.21,0.27,0.12
0.23,0.27,0.34,0.40,0.31,0.16,0.13,0.42,0.49,0.36,0.67,0.22,0.19,1,0.22,0.20,0.33,0.25,0.46,0.29,0.35,0.25
0.03,0.05,0.20,0.10,0.04,0.12,-0.02,0.19,0.11,0.09,0.15,0.32,0.03,0.22,1,0.03,0.35,0.15,0.15,0.05,0.21,0.34
0.11,0.26,0.34,0.22,0.30,0.23,0.22,0.32,0.17,0.15,0.20,-0.00,0.11,0.20,0.03,1,0.08,0.24,0.15,0.13,0.03,0.17
0.18,0.30,0.34,0.44,0.17,0.25,0.23,0.37,0.17,0.38,0.28,0.21,0.24,0.33,0.35,0.08,1,0.05,0.33,0.45,0.38,0.19
0.18,0.21,0.34,0.14,0.13,0.20,0.10,0.38,0.25,0.27,0.36,-0.02,0.12,0.25,0.15,0.24,0.05,1,0.15,0.15,0.38,0.31
0.23,0.08,0.25,0.39,0.46,0.22,0.18,0.41,0.22,0.26,0.38,0.20,0.16,0.46,0.15,0.15,0.33,0.15,1,0.21,0.45,0.28
0.23,0.42,0.25,0.49,0.09,0.19,0.00,0.37,0.32,0.48,0.35,0.26,0.21,0.29,0.05,0.13,0.45,0.15,0.21,1,0.23,0.21
0.21,0.30,0.31,0.40,0.34,0.17,0.08,0.39,0.25,0.39,0.30,0.23,0.27,0.35,0.21,0.03,0.38,0.38,0.45,0.23,1,0.25
0.43,0.14,0.41,0.27,0.30,0.12,0.11,0.45,0.15,0.29,0.20,0.33,0.12,0.25,0.34,0.17,0.19,0.31,0.28,0.21,0.25,1
