1,0.13,N/A,0.19,0.13,N/A,0.29,0.29,0.26,0.19,0.52,0.12,0.19,0.43,0.14,0.29,0.28,0.34,0.18,0.13,0.27,0.18
0.13,1,N/A,0.20,0.21,N/A,0.08,0.09,0.06,-0.03,0.43,0.30,0.27,0.14,0.04,0.05,0.24,0.22,0.16,-0.09,0.20,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.20,N/A,1,0.15,N/A,0.03,0.21,0.19,0.05,0.24,0.28,0.01,0.18,0.31,0.13,0.25,0.32,0.04,0.04,0.24,0.08
0.13,0.21,N/A,0.15,1,N/A,0.07,0.11,0.16,0.01,0.27,0.18,0.25,0.13,-0.06,0.04,0.12,0.22,0.27,-0.07,0.21,-0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.08,N/A,0.03,0.07,N/A,1,0.15,0.11,-0.01,0.17,0.07,0.14,0.30,-0.00,0.00,0.19,0.11,0.15,0.09,0.17,0.02
0.29,0.09,N/A,0.21,0.11,N/A,0.15,1,0.45,0.10,0.28,-0.01,0.19,0.32,0.07,0.10,0.32,0.22,0.12,-0.03,0.24,0.04
0.26,0.06,N/A,0.19,0.16,N/A,0.11,0.45,1,0.16,0.20,0.04,0.17,0.40,0.07,0.11,0.52,0.32,0.19,0.01,0.24,0.00
0.19,-0.03,N/A,0.05,0.01,N/A,-0.01,0.10,0.16,1,0.10,0.06,-0.03,0.05,-0.03,0.02,0.08,0.13,0.01,0.01,-0.07,-0.02
0.52,0.43,N/A,0.24,0.27,N/A,0.17,0.28,0.20,0.10,1,0.24,0.38,0.48,0.12,0.28,0.37,0.29,0.22,0.20,0.39,0.38
0.12,0.30,N/A,0.28,0.18,N/A,0.07,-0.01,0.04,0.06,0.24,1,0.06,0.20,0.05,0.32,0.22,0.24,-0.02,-0.03,0.18,0.35
0.19,0.27,N/A,0.01,0.25,N/A,0.14,0.19,0.17,-0.03,0.38,0.06,1,0.15,0.06,0.18,0.17,0.28,0.36,0.06,0.37,0.28
0.43,0.14,N/A,0.18,0.13,N/A,0.30,0.32,0.40,0.05,0.48,0.20,0.15,1,0.12,0.24,0.26,0.34,0.05,0.02,0.30,0.12
0.14,0.04,N/A,0.31,-0.06,N/A,-0.00,0.07,0.07,-0.03,0.12,0.05,0.06,0.12,1,0.13,0.11,0.11,0.02,-0.16,0.17,0.10
0.29,0.05,N/A,0.13,0.04,N/A,0.00,0.10,0.11,0.02,0.28,0.32,0.18,0.24,0.13,1,0.22,0.41,-0.08,-0.11,0.02,-0.00
0.28,0.24,N/A,0.25,0.12,N/A,0.19,0.32,0.52,0.08,0.37,0.22,0.17,0.26,0.11,0.22,1,0.24,0.03,-0.05,0.28,0.07
0.34,0.22,N/A,0.32,0.22,N/A,0.11,0.22,0.32,0.13,0.29,0.24,0.28,0.34,0.11,0.41,0.24,1,0.25,0.03,0.16,0.08
0.18,0.16,N/A,0.04,0.27,N/A,0.15,0.12,0.19,0.01,0.22,-0.02,0.36,0.05,0.02,-0.08,0.03,0.25,1,0.12,0.20,0.13
0.13,-0.09,N/A,0.04,-0.07,N/A,0.09,-0.03,0.01,0.01,0.20,-0.03,0.06,0.02,-0.16,-0.11,-0.05,0.03,0.12,1,0.28,0.13
0.27,0.20,N/A,0.24,0.21,N/A,0.17,0.24,0.24,-0.07,0.39,0.18,0.37,0.30,0.17,0.02,0.28,0.16,0.20,0.28,1,0.18
0.18,0.29,N/A,0.08,-0.09,N/A,0.02,0.04,0.00,-0.02,0.38,0.35,0.28,0.12,0.10,-0.00,0.07,0.08,0.13,0.13,0.18,1
