1,0.09,0.14,0.45,0.14,0.36,0.02,0.11,0.14,0.12,0.15,0.23,0.09,0.08,0.21,0.12,0.09,0.03,0.22,0.18,0.09,0.08,0.06,0.11,0.03,0.10
0.09,1,0.30,0.11,0.57,0.10,0.16,0.38,0.12,0.13,0.16,0.32,0.97,0.14,0.37,0.15,0.12,0.27,0.41,0.46,0.34,0.52,0.10,0.22,-0.01,0.04
0.14,0.30,1,0.16,0.32,0.21,0.22,0.13,0.66,0.18,0.42,0.14,0.33,0.34,0.13,0.05,0.09,0.16,0.27,0.32,0.03,0.23,0.03,0.23,0.39,0.04
0.45,0.11,0.16,1,0.25,0.72,0.03,0.23,0.25,0.12,0.24,0.40,0.10,0.15,0.18,0.17,-0.04,0.03,0.55,0.18,0.07,0.12,-0.00,0.20,0.09,0.06
0.14,0.57,0.32,0.25,1,0.23,0.09,0.42,0.23,0.29,0.29,0.56,0.52,0.23,0.65,0.16,0.16,0.41,0.67,0.22,0.25,0.46,0.05,0.23,0.07,0.00
0.36,0.10,0.21,0.72,0.23,1,-0.01,0.16,0.34,0.18,0.50,0.35,0.12,0.12,0.16,0.33,0.00,0.04,0.41,0.20,-0.01,-0.00,0.04,0.18,0.08,0.03
0.02,0.16,0.22,0.03,0.09,-0.01,1,0.13,0.27,0.35,0.03,-0.01,0.16,0.22,0.07,0.02,0.34,0.20,0.03,0.13,0.06,0.20,0.18,0.11,0.29,0.40
0.11,0.38,0.13,0.23,0.42,0.16,0.13,1,0.01,0.07,0.21,0.41,0.37,-0.09,0.28,0.34,0.13,0.09,0.49,0.22,0.14,0.21,0.07,0.27,0.04,0.06
0.14,0.12,0.66,0.25,0.23,0.34,0.27,0.01,1,0.25,0.47,0.15,0.18,0.42,0.06,0.09,0.10,0.07,0.25,0.29,-0.00,0.15,0.06,0.22,0.34,0.28
0.12,0.13,0.18,0.12,0.29,0.18,0.35,0.07,0.25,1,0.10,0.13,0.11,0.14,0.37,-0.01,0.37,0.09,0.24,0.18,0.00,0.19,0.04,0.14,0.32,0.15
0.15,0.16,0.42,0.24,0.29,0.50,0.03,0.21,0.47,0.10,1,0.21,0.19,0.16,0.05,0.14,0.07,0.16,0.26,0.23,0.00,0.11,0.19,0.30,0.11,0.02
0.23,0.32,0.14,0.40,0.56,0.35,-0.01,0.41,0.15,0.13,0.21,1,0.30,0.24,0.49,0.33,0.06,0.17,0.76,0.23,0.24,0.28,0.10,0.08,0.04,0.07
0.09,0.97,0.33,0.10,0.52,0.12,0.16,0.37,0.18,0.11,0.19,0.30,1,0.18,0.31,0.18,0.13,0.29,0.41,0.46,0.32,0.52,0.13,0.23,-0.02,0.04
0.08,0.14,0.34,0.15,0.23,0.12,0.22,-0.09,0.42,0.14,0.16,0.24,0.18,1,0.19,0.00,0.08,0.15,0.26,0.19,0.07,0.38,0.13,0.13,0.10,0.08
0.21,0.37,0.13,0.18,0.65,0.16,0.07,0.28,0.06,0.37,0.05,0.49,0.31,0.19,1,0.00,0.19,0.35,0.58,0.23,0.15,0.29,0.11,0.18,0.02,-0.09
0.12,0.15,0.05,0.17,0.16,0.33,0.02,0.34,0.09,-0.01,0.14,0.33,0.18,0.00,0.00,1,-0.01,0.07,0.11,0.17,0.06,0.06,0.09,0.08,-0.06,0.03
0.09,0.12,0.09,-0.04,0.16,0.00,0.34,0.13,0.10,0.37,0.07,0.06,0.13,0.08,0.19,-0.01,1,0.11,0.07,0.26,0.00,0.16,0.11,0.06,0.11,0.13
0.03,0.27,0.16,0.03,0.41,0.04,0.20,0.09,0.07,0.09,0.16,0.17,0.29,0.15,0.35,0.07,0.11,1,0.19,0.23,0.16,0.39,0.30,0.33,0.00,0.05
0.22,0.41,0.27,0.55,0.67,0.41,0.03,0.49,0.25,0.24,0.26,0.76,0.41,0.26,0.58,0.11,0.07,0.19,1,0.23,0.22,0.38,-0.00,0.21,0.06,0.02
0.18,0.46,0.32,0.18,0.22,0.20,0.13,0.22,0.29,0.18,0.23,0.23,0.46,0.19,0.23,0.17,0.26,0.23,0.23,1,0.16,0.36,0.19,0.26,0.09,0.05
0.09,0.34,0.03,0.07,0.25,-0.01,0.06,0.14,-0.00,0.00,0.00,0.24,0.32,0.07,0.15,0.06,0.00,0.16,0.22,0.16,1,0.27,0.03,0.11,0.01,0.10
0.08,0.52,0.23,0.12,0.46,-0.00,0.20,0.21,0.15,0.19,0.11,0.28,0.52,0.38,0.29,0.06,0.16,0.39,0.38,0.36,0.27,1,0.19,0.05,-0.00,0.13
0.06,0.10,0.03,-0.00,0.05,0.04,0.18,0.07,0.06,0.04,0.19,0.10,0.13,0.13,0.11,0.09,0.11,0.30,-0.00,0.19,0.03,0.19,1,0.32,-0.09,0.08
0.11,0.22,0.23,0.20,0.23,0.18,0.11,0.27,0.22,0.14,0.30,0.08,0.23,0.13,0.18,0.08,0.06,0.33,0.21,0.26,0.11,0.05,0.32,1,0.12,-0.00
0.03,-0.01,0.39,0.09,0.07,0.08,0.29,0.04,0.34,0.32,0.11,0.04,-0.02,0.10,0.02,-0.06,0.11,0.00,0.06,0.09,0.01,-0.00,-0.09,0.12,1,-0.01
0.10,0.04,0.04,0.06,0.00,0.03,0.40,0.06,0.28,0.15,0.02,0.07,0.04,0.08,-0.09,0.03,0.13,0.05,0.02,0.05,0.10,0.13,0.08,-0.00,-0.01,1
