0.01,-0.02,0.15,0.15,N/A,0.15,N/A,-0.05,0.00,0.10,0.12,0.30,0.03,N/A,0.10,0.04,0.00,0.04,0.33,1,N/A,0.26,N/A,0.05,0.12,N/A,-0.01,0.54,N/A,0.19,0.05,0.17,0.27,0.11,-0.07,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.11,0.49,0.38,N/A,0.14,N/A,0.03,0.04,0.15,0.50,0.20,0.05,N/A,0.34,-0.00,-0.06,-0.00,0.14,0.26,N/A,1,N/A,0.13,0.05,N/A,0.06,0.17,N/A,0.18,0.22,0.21,0.07,0.07,-0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.32,0.29,0.24,N/A,0.03,N/A,0.08,0.24,0.47,0.46,0.25,0.27,N/A,0.53,0.14,0.02,0.14,0.25,0.05,N/A,0.13,N/A,1,0.01,N/A,0.54,0.09,N/A,0.22,0.67,0.21,0.07,0.20,0.07,N/A
0.03,0.00,0.09,0.02,N/A,0.03,N/A,0.03,0.02,-0.03,0.07,0.13,0.03,N/A,-0.03,-0.07,0.05,-0.07,-0.02,0.12,N/A,0.05,N/A,0.01,1,N/A,-0.06,0.06,N/A,0.04,-0.00,0.07,0.10,-0.00,0.11,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.32,0.23,0.30,0.44,N/A,0.11,N/A,0.22,0.28,0.47,0.35,0.21,0.10,N/A,0.43,0.28,-0.03,0.28,0.25,-0.01,N/A,0.06,N/A,0.54,-0.06,N/A,1,0.10,N/A,0.24,0.60,0.19,0.08,0.30,0.18,N/A
0.14,0.09,0.07,0.07,N/A,0.12,N/A,0.00,0.12,0.01,0.02,0.26,0.06,N/A,0.09,0.03,-0.04,0.03,0.24,0.54,N/A,0.17,N/A,0.09,0.06,N/A,0.10,1,N/A,0.10,0.08,0.22,0.10,0.25,0.10,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.18,0.28,0.17,N/A,0.18,N/A,0.20,0.07,0.24,0.26,0.34,0.14,N/A,0.31,0.13,0.08,0.13,0.36,0.19,N/A,0.18,N/A,0.22,0.04,N/A,0.24,0.10,N/A,1,0.22,0.28,0.27,0.25,0.09,N/A
0.27,0.30,0.56,0.36,N/A,0.14,N/A,0.16,0.23,0.36,0.58,0.17,0.19,N/A,0.58,0.18,0.05,0.18,0.28,0.05,N/A,0.22,N/A,0.67,-0.00,N/A,0.60,0.08,N/A,0.22,1,0.23,0.08,0.34,0.10,N/A
0.06,0.09,0.17,0.23,N/A,0.09,N/A,0.14,0.05,0.04,0.22,0.12,0.08,N/A,0.26,0.05,0.11,0.05,0.24,0.17,N/A,0.21,N/A,0.21,0.07,N/A,0.19,0.22,N/A,0.28,0.23,1,0.11,0.20,-0.11,N/A
0.08,0.08,0.23,0.12,N/A,0.14,N/A,0.01,0.07,0.14,0.06,0.18,0.04,N/A,0.18,0.17,0.08,0.17,0.28,0.27,N/A,0.07,N/A,0.07,0.10,N/A,0.08,0.10,N/A,0.27,0.08,0.11,1,0.30,0.06,N/A
0.14,0.29,0.22,0.24,N/A,0.30,N/A,0.13,0.13,0.09,0.18,0.29,0.11,N/A,0.30,0.24,0.01,0.24,0.37,0.11,N/A,0.07,N/A,0.20,-0.00,N/A,0.30,0.25,N/A,0.25,0.34,0.20,0.30,1,0.17,N/A
0.14,0.07,0.10,0.10,N/A,0.12,N/A,-0.01,0.14,0.15,-0.02,0.10,0.10,N/A,0.08,0.08,-0.01,0.08,0.09,-0.07,N/A,-0.08,N/A,0.07,0.11,N/A,0.18,0.10,N/A,0.09,0.10,-0.11,0.06,0.17,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
