N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.12,0.10,0.06,0.06,0.02,0.06,0.51,0.35,0.07,N/A,1,N/A,0.01,N/A,0.28,0.10,0.17,0.42,0.42,0.29,0.34,0.17,N/A,0.06,0.53,0.10,0.03,0.07,0.15,0.28,0.52,0.47,0.23,0.50,-0.08,0.17,0.53,0.08,0.40,0.54,0.04,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.13,-0.05,0.15,-0.00,0.02,0.10,0.26,0.05,0.11,N/A,0.01,N/A,1,N/A,0.12,0.21,0.05,0.17,0.02,0.20,0.18,0.23,N/A,0.01,0.25,0.30,0.12,0.02,0.07,-0.03,0.26,0.09,0.15,0.27,-0.01,0.23,0.25,-0.00,0.19,0.18,0.05,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.58,0.12,0.19,0.10,0.19,0.23,0.06,0.48,0.56,0.11,N/A,0.28,N/A,0.12,N/A,1,0.13,0.00,0.20,0.27,0.02,0.30,0.37,N/A,0.01,0.45,0.31,0.09,0.10,0.05,0.43,0.49,0.25,0.08,0.48,0.17,0.22,0.45,0.19,0.23,0.38,0.05,N/A,N/A
0.07,-0.00,0.14,0.13,0.16,0.24,0.21,0.42,0.34,0.19,N/A,0.10,N/A,0.21,N/A,0.13,1,0.15,0.13,0.32,0.12,0.28,0.15,N/A,0.22,0.37,0.10,0.12,0.04,-0.01,0.11,0.39,0.11,0.18,0.41,0.13,0.20,0.37,0.20,0.28,0.38,0.11,N/A,N/A
0.06,0.02,-0.09,0.01,0.21,0.21,0.07,0.33,0.10,0.00,N/A,0.17,N/A,0.05,N/A,0.00,0.15,1,0.09,0.12,-0.03,0.18,0.21,N/A,0.12,0.33,0.05,0.02,0.04,-0.04,0.12,0.31,0.10,0.01,0.32,0.04,0.05,0.33,0.11,0.21,0.22,-0.00,N/A,N/A
0.17,0.04,0.10,0.00,0.11,0.13,0.16,0.31,0.19,0.05,N/A,0.42,N/A,0.17,N/A,0.20,0.13,0.09,1,0.27,0.46,0.37,0.07,N/A,-0.04,0.39,0.09,0.12,0.13,-0.01,0.08,0.40,0.24,0.13,0.34,0.15,0.11,0.39,0.15,0.26,0.32,-0.18,N/A,N/A
0.12,0.26,0.09,0.04,0.13,0.20,0.01,0.49,0.32,0.13,N/A,0.42,N/A,0.02,N/A,0.27,0.32,0.12,0.27,1,0.20,0.29,0.12,N/A,0.06,0.46,0.10,0.06,0.20,0.15,0.04,0.45,0.34,0.30,0.46,0.26,0.19,0.46,0.11,0.47,0.50,0.21,N/A,N/A
0.02,0.14,-0.04,-0.13,0.03,0.04,0.17,0.25,0.10,-0.00,N/A,0.29,N/A,0.20,N/A,0.02,0.12,-0.03,0.46,0.20,1,0.37,0.02,N/A,0.03,0.27,0.11,0.08,0.02,0.06,0.02,0.25,0.21,0.00,0.31,0.07,0.22,0.27,0.24,0.29,0.32,-0.16,N/A,N/A
0.20,0.17,-0.02,0.07,0.30,0.25,0.19,0.56,0.47,0.23,N/A,0.34,N/A,0.18,N/A,0.30,0.28,0.18,0.37,0.29,0.37,1,0.17,N/A,0.17,0.60,0.13,0.22,0.07,0.13,0.13,0.56,0.34,0.20,0.58,0.21,0.15,0.60,0.35,0.43,0.47,0.11,N/A,N/A
0.10,0.05,0.06,0.04,0.06,0.13,0.06,0.39,0.22,0.07,N/A,0.17,N/A,0.23,N/A,0.37,0.15,0.21,0.07,0.12,0.02,0.17,1,N/A,0.09,0.37,0.19,0.09,-0.00,-0.00,0.17,0.43,0.24,-0.01,0.38,0.05,0.07,0.37,0.16,0.26,0.32,0.05,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,-0.06,0.16,-0.04,-0.07,0.10,0.06,0.22,0.08,0.28,N/A,0.06,N/A,0.01,N/A,0.01,0.22,0.12,-0.04,0.06,0.03,0.17,0.09,N/A,1,0.23,0.02,0.13,0.20,-0.03,-0.12,0.18,-0.06,0.40,0.22,0.01,0.03,0.23,0.23,0.00,0.12,0.05,N/A,N/A
0.25,0.22,0.06,0.04,0.33,0.34,0.19,0.84,0.58,0.20,N/A,0.53,N/A,0.25,N/A,0.45,0.37,0.33,0.39,0.46,0.27,0.60,0.37,N/A,0.23,1,0.27,0.12,0.10,0.07,0.30,0.84,0.41,0.25,0.87,0.21,0.22,1.00,0.32,0.47,0.77,0.23,N/A,N/A
0.16,0.09,0.03,0.13,0.08,0.22,-0.06,0.27,0.16,0.00,N/A,0.10,N/A,0.30,N/A,0.31,0.10,0.05,0.09,0.10,0.11,0.13,0.19,N/A,0.02,0.27,1,0.04,0.20,-0.03,0.17,0.27,0.08,-0.00,0.24,0.07,0.15,0.27,0.09,0.04,0.27,0.11,N/A,N/A
0.08,0.04,-0.00,0.00,0.07,0.22,0.11,0.13,0.11,0.05,N/A,0.03,N/A,0.12,N/A,0.09,0.12,0.02,0.12,0.06,0.08,0.22,0.09,N/A,0.13,0.12,0.04,1,0.02,0.02,-0.02,0.17,0.07,0.08,0.15,-0.10,0.08,0.12,0.10,0.07,0.13,0.09,N/A,N/A
0.00,0.01,-0.10,-0.08,0.08,0.06,-0.09,0.13,0.08,0.12,N/A,0.07,N/A,0.02,N/A,0.10,0.04,0.04,0.13,0.20,0.02,0.07,-0.00,N/A,0.20,0.10,0.20,0.02,1,-0.06,0.03,0.07,-0.01,0.03,0.10,0.16,0.03,0.10,-0.05,0.07,0.03,0.08,N/A,N/A
-0.08,0.03,0.01,-0.15,-0.01,0.01,0.07,0.13,0.01,0.11,N/A,0.15,N/A,0.07,N/A,0.05,-0.01,-0.04,-0.01,0.15,0.06,0.13,-0.00,N/A,-0.03,0.07,-0.03,0.02,-0.06,1,-0.03,0.06,0.06,0.20,0.12,0.09,0.11,0.07,-0.02,-0.10,0.15,0.06,N/A,N/A
0.23,0.18,-0.02,0.04,0.15,0.11,0.07,0.29,0.29,-0.00,N/A,0.28,N/A,-0.03,N/A,0.43,0.11,0.12,0.08,0.04,0.02,0.13,0.17,N/A,-0.12,0.30,0.17,-0.02,0.03,-0.03,1,0.34,0.14,-0.11,0.28,-0.04,0.02,0.30,0.15,0.16,0.28,0.09,N/A,N/A
0.27,0.23,0.13,0.08,0.25,0.33,0.30,0.92,0.68,0.18,N/A,0.52,N/A,0.26,N/A,0.49,0.39,0.31,0.40,0.45,0.25,0.56,0.43,N/A,0.18,0.84,0.27,0.17,0.07,0.06,0.34,1,0.50,0.26,0.92,0.20,0.30,0.84,0.35,0.52,0.85,0.14,N/A,N/A
0.01,0.11,-0.02,0.21,0.02,0.05,0.05,0.48,0.46,-0.07,N/A,0.47,N/A,0.09,N/A,0.25,0.11,0.10,0.24,0.34,0.21,0.34,0.24,N/A,-0.06,0.41,0.08,0.07,-0.01,0.06,0.14,0.50,1,0.07,0.46,0.07,0.29,0.41,0.03,0.26,0.50,0.02,N/A,N/A
0.32,0.08,0.18,0.02,-0.03,0.11,0.18,0.25,0.09,0.11,N/A,0.23,N/A,0.15,N/A,0.08,0.18,0.01,0.13,0.30,0.00,0.20,-0.01,N/A,0.40,0.25,-0.00,0.08,0.03,0.20,-0.11,0.26,0.07,1,0.26,0.10,0.09,0.25,0.02,0.00,0.21,0.07,N/A,N/A
0.24,0.29,0.18,0.05,0.29,0.34,0.35,0.97,0.65,0.21,N/A,0.50,N/A,0.27,N/A,0.48,0.41,0.32,0.34,0.46,0.31,0.58,0.38,N/A,0.22,0.87,0.24,0.15,0.10,0.12,0.28,0.92,0.46,0.26,1,0.23,0.36,0.87,0.38,0.53,0.88,0.15,N/A,N/A
0.02,-0.06,-0.02,-0.15,0.09,0.03,0.11,0.20,0.19,0.11,N/A,-0.08,N/A,-0.01,N/A,0.17,0.13,0.04,0.15,0.26,0.07,0.21,0.05,N/A,0.01,0.21,0.07,-0.10,0.16,0.09,-0.04,0.20,0.07,0.10,0.23,1,0.04,0.21,0.18,0.12,0.10,-0.02,N/A,N/A
0.11,0.20,0.11,0.10,0.09,-0.08,0.03,0.35,0.20,0.11,N/A,0.17,N/A,0.23,N/A,0.22,0.20,0.05,0.11,0.19,0.22,0.15,0.07,N/A,0.03,0.22,0.15,0.08,0.03,0.11,0.02,0.30,0.29,0.09,0.36,0.04,1,0.22,0.06,0.23,0.35,0.04,N/A,N/A
0.25,0.22,0.06,0.04,0.33,0.34,0.19,0.84,0.58,0.20,N/A,0.53,N/A,0.25,N/A,0.45,0.37,0.33,0.39,0.46,0.27,0.60,0.37,N/A,0.23,1.00,0.27,0.12,0.10,0.07,0.30,0.84,0.41,0.25,0.87,0.21,0.22,1,0.32,0.47,0.77,0.23,N/A,N/A
0.07,0.12,0.30,0.03,0.34,0.17,0.21,0.32,0.24,0.10,N/A,0.08,N/A,-0.00,N/A,0.19,0.20,0.11,0.15,0.11,0.24,0.35,0.16,N/A,0.23,0.32,0.09,0.10,-0.05,-0.02,0.15,0.35,0.03,0.02,0.38,0.18,0.06,0.32,1,0.23,0.28,-0.06,N/A,N/A
0.02,0.13,0.02,-0.06,0.23,0.22,0.13,0.51,0.33,0.11,N/A,0.40,N/A,0.19,N/A,0.23,0.28,0.21,0.26,0.47,0.29,0.43,0.26,N/A,0.00,0.47,0.04,0.07,0.07,-0.10,0.16,0.52,0.26,0.00,0.53,0.12,0.23,0.47,0.23,1,0.51,-0.03,N/A,N/A
0.16,0.29,0.15,0.11,0.23,0.28,0.21,0.88,0.57,0.16,N/A,0.54,N/A,0.18,N/A,0.38,0.38,0.22,0.32,0.50,0.32,0.47,0.32,N/A,0.12,0.77,0.27,0.13,0.03,0.15,0.28,0.85,0.50,0.21,0.88,0.10,0.35,0.77,0.28,0.51,1,0.19,N/A,N/A
-0.04,0.35,0.10,0.09,0.05,0.04,-0.04,0.23,0.13,0.10,N/A,0.04,N/A,0.05,N/A,0.05,0.11,-0.00,-0.18,0.21,-0.16,0.11,0.05,N/A,0.05,0.23,0.11,0.09,0.08,0.06,0.09,0.14,0.02,0.07,0.15,-0.02,0.04,0.23,-0.06,-0.03,0.19,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
