N/A,0.11,N/A,0.08,N/A,0.05,0.12,0.24,0.01,0.06,1,0.06,0.31,0.20,-0.14,0.02,0.11,N/A,0.03,0.10,0.15,0.10,0.01,0.08,0.13,0.26,-0.04,N/A,N/A,N/A,0.07,-0.01,N/A,0.23,0.04,0.09,0.05,0.07,N/A,0.04,0.13,-0.00,0.08,-0.05,N/A,0.11,0.18,N/A,0.13,0.08,0.12,0.06
N/A,0.02,N/A,0.23,N/A,0.22,0.20,0.21,0.22,0.12,0.06,1,0.07,0.05,-0.02,0.03,0.45,N/A,0.11,-0.04,0.11,0.27,0.01,0.61,0.04,0.08,0.26,N/A,N/A,N/A,0.14,-0.01,N/A,0.08,0.22,0.15,0.15,0.01,N/A,0.01,0.24,0.28,0.26,-0.09,N/A,0.30,0.23,N/A,0.17,0.30,0.16,0.18
N/A,0.08,N/A,0.00,N/A,0.08,-0.04,0.12,0.02,-0.05,0.31,0.07,1,-0.02,0.05,0.12,0.02,N/A,-0.01,0.20,0.09,0.10,0.03,0.09,-0.05,0.01,0.08,N/A,N/A,N/A,0.01,0.08,N/A,0.11,-0.01,-0.00,0.15,0.15,N/A,0.04,0.06,0.08,0.04,-0.11,N/A,0.01,0.00,N/A,0.02,0.02,0.02,0.13
N/A,0.07,N/A,0.06,N/A,0.06,0.08,0.16,0.02,0.11,0.20,0.05,-0.02,1,0.01,-0.15,0.01,N/A,0.07,-0.04,0.24,0.02,-0.08,0.12,0.02,0.10,0.05,N/A,N/A,N/A,0.08,0.09,N/A,0.16,0.28,-0.08,0.03,0.15,N/A,0.16,0.23,0.07,-0.03,-0.03,N/A,0.07,0.14,N/A,0.15,0.14,0.07,0.05
N/A,-0.10,N/A,0.06,N/A,0.10,0.17,0.06,-0.01,0.10,-0.14,-0.02,0.05,0.01,1,-0.01,0.06,N/A,0.13,-0.05,0.02,0.07,-0.02,0.04,0.05,0.02,0.06,N/A,N/A,N/A,0.08,0.05,N/A,-0.01,0.18,0.13,-0.03,0.20,N/A,-0.00,0.22,0.13,0.02,0.10,N/A,0.07,0.02,N/A,0.04,-0.02,-0.04,-0.09
N/A,-0.00,N/A,0.04,N/A,0.25,-0.09,0.03,0.01,0.10,0.02,0.03,0.12,-0.15,-0.01,1,0.11,N/A,0.33,-0.01,0.18,-0.08,0.03,0.02,0.02,0.09,0.04,N/A,N/A,N/A,0.19,0.05,N/A,0.07,0.10,0.04,0.09,0.01,N/A,-0.04,0.10,0.17,0.14,0.06,N/A,0.06,0.09,N/A,0.01,-0.02,0.08,-0.09
N/A,-0.01,N/A,0.33,N/A,0.13,0.28,0.37,0.23,0.18,0.11,0.45,0.02,0.01,0.06,0.11,1,N/A,0.13,0.06,0.14,0.19,0.06,0.36,0.16,0.25,0.21,N/A,N/A,N/A,0.13,0.13,N/A,0.15,0.37,0.34,0.14,0.00,N/A,-0.03,0.15,0.41,0.37,-0.03,N/A,0.37,0.34,N/A,0.24,0.35,0.23,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.13,N/A,0.03,N/A,0.24,0.00,0.16,0.05,0.01,0.03,0.11,-0.01,0.07,0.13,0.33,0.13,N/A,1,-0.05,-0.02,-0.07,-0.00,0.10,0.10,0.16,0.10,N/A,N/A,N/A,0.48,0.06,N/A,0.16,0.12,0.07,-0.07,0.12,N/A,-0.04,0.05,0.02,0.09,0.01,N/A,0.04,0.07,N/A,0.11,-0.04,0.01,0.09
N/A,0.09,N/A,0.04,N/A,0.18,-0.03,-0.01,0.05,0.08,0.10,-0.04,0.20,-0.04,-0.05,-0.01,0.06,N/A,-0.05,1,-0.16,0.25,0.05,0.14,-0.02,0.05,-0.08,N/A,N/A,N/A,-0.04,-0.05,N/A,-0.00,-0.05,-0.01,0.22,0.02,N/A,-0.02,0.07,0.05,0.04,0.08,N/A,0.03,0.08,N/A,0.04,0.06,0.17,0.09
N/A,0.01,N/A,0.03,N/A,-0.03,0.34,0.34,-0.01,0.17,0.15,0.11,0.09,0.24,0.02,0.18,0.14,N/A,-0.02,-0.16,1,0.03,-0.12,0.08,0.08,0.40,0.29,N/A,N/A,N/A,0.05,0.01,N/A,0.24,0.31,0.32,0.05,-0.06,N/A,0.03,0.22,0.14,0.10,-0.05,N/A,0.10,0.15,N/A,0.16,0.06,0.08,0.10
N/A,0.15,N/A,0.09,N/A,0.31,0.21,0.41,0.15,0.34,0.10,0.27,0.10,0.02,0.07,-0.08,0.19,N/A,-0.07,0.25,0.03,1,0.02,0.33,0.15,0.19,0.21,N/A,N/A,N/A,0.06,0.15,N/A,0.20,0.14,0.26,0.14,0.06,N/A,0.01,0.32,0.20,0.18,-0.00,N/A,0.20,0.25,N/A,0.14,0.35,0.16,0.10
N/A,-0.04,N/A,-0.02,N/A,0.12,0.05,-0.04,0.03,-0.06,0.01,0.01,0.03,-0.08,-0.02,0.03,0.06,N/A,-0.00,0.05,-0.12,0.02,1,0.03,-0.04,0.13,0.08,N/A,N/A,N/A,-0.04,0.07,N/A,0.11,-0.08,0.27,0.05,-0.02,N/A,0.02,-0.08,-0.03,-0.00,0.03,N/A,0.04,0.00,N/A,0.00,0.03,-0.11,-0.01
N/A,-0.02,N/A,0.23,N/A,0.28,0.18,0.15,0.25,0.07,0.08,0.61,0.09,0.12,0.04,0.02,0.36,N/A,0.10,0.14,0.08,0.33,0.03,1,0.16,0.24,0.20,N/A,N/A,N/A,0.14,0.05,N/A,0.03,0.25,0.24,0.24,0.13,N/A,0.06,0.42,0.35,0.15,-0.10,N/A,0.25,0.37,N/A,0.29,0.40,-0.02,0.27
N/A,0.02,N/A,0.13,N/A,0.22,0.07,0.16,0.03,0.12,0.13,0.04,-0.05,0.02,0.05,0.02,0.16,N/A,0.10,-0.02,0.08,0.15,-0.04,0.16,1,0.16,0.12,N/A,N/A,N/A,0.19,0.09,N/A,0.01,0.08,-0.07,-0.10,0.06,N/A,-0.07,0.10,0.09,0.08,0.04,N/A,0.10,0.14,N/A,0.14,0.01,0.17,0.02
N/A,-0.07,N/A,0.12,N/A,0.19,0.33,0.33,0.18,0.09,0.26,0.08,0.01,0.10,0.02,0.09,0.25,N/A,0.16,0.05,0.40,0.19,0.13,0.24,0.16,1,0.28,N/A,N/A,N/A,0.19,0.06,N/A,0.24,0.20,0.20,0.18,0.05,N/A,0.03,0.10,0.24,0.17,-0.14,N/A,0.32,0.45,N/A,0.23,0.29,0.01,0.03
N/A,0.02,N/A,0.08,N/A,0.18,0.55,0.47,0.18,0.28,-0.04,0.26,0.08,0.05,0.06,0.04,0.21,N/A,0.10,-0.08,0.29,0.21,0.08,0.20,0.12,0.28,1,N/A,N/A,N/A,0.13,0.05,N/A,0.25,0.34,0.39,0.00,0.02,N/A,0.02,0.30,0.21,0.12,-0.02,N/A,0.20,0.21,N/A,0.26,0.20,0.23,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.03,N/A,0.07,N/A,0.21,-0.01,0.19,0.02,0.15,0.07,0.14,0.01,0.08,0.08,0.19,0.13,N/A,0.48,-0.04,0.05,0.06,-0.04,0.14,0.19,0.19,0.13,N/A,N/A,N/A,1,0.09,N/A,0.08,-0.01,0.16,-0.05,0.10,N/A,-0.02,0.07,0.18,0.08,-0.15,N/A,0.11,0.15,N/A,0.06,-0.04,-0.05,0.04
N/A,0.03,N/A,0.01,N/A,-0.04,0.10,0.20,-0.02,-0.06,-0.01,-0.01,0.08,0.09,0.05,0.05,0.13,N/A,0.06,-0.05,0.01,0.15,0.07,0.05,0.09,0.06,0.05,N/A,N/A,N/A,0.09,1,N/A,0.13,-0.11,0.22,0.01,0.05,N/A,0.02,0.08,0.06,0.03,-0.05,N/A,0.01,0.00,N/A,0.05,-0.06,-0.12,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.01,N/A,0.04,N/A,0.23,0.43,0.44,-0.01,0.20,0.23,0.08,0.11,0.16,-0.01,0.07,0.15,N/A,0.16,-0.00,0.24,0.20,0.11,0.03,0.01,0.24,0.25,N/A,N/A,N/A,0.08,0.13,N/A,1,0.29,0.28,0.06,0.23,N/A,0.12,0.19,0.12,0.12,0.06,N/A,0.07,0.03,N/A,0.22,0.05,0.03,-0.10
N/A,-0.00,N/A,0.06,N/A,0.19,0.30,0.34,0.02,0.43,0.04,0.22,-0.01,0.28,0.18,0.10,0.37,N/A,0.12,-0.05,0.31,0.14,-0.08,0.25,0.08,0.20,0.34,N/A,N/A,N/A,-0.01,-0.11,N/A,0.29,1,0.32,0.07,0.08,N/A,-0.05,0.24,0.24,0.11,0.08,N/A,0.22,0.14,N/A,0.29,0.12,0.36,-0.14
N/A,-0.13,N/A,0.03,N/A,0.15,0.46,0.46,0.04,0.27,0.09,0.15,-0.00,-0.08,0.13,0.04,0.34,N/A,0.07,-0.01,0.32,0.26,0.27,0.24,-0.07,0.20,0.39,N/A,N/A,N/A,0.16,0.22,N/A,0.28,0.32,1,0.05,-0.10,N/A,0.03,0.19,0.19,0.20,-0.08,N/A,0.10,0.07,N/A,0.34,0.03,0.11,0.16
N/A,0.14,N/A,0.05,N/A,0.13,0.05,0.06,0.23,0.07,0.05,0.15,0.15,0.03,-0.03,0.09,0.14,N/A,-0.07,0.22,0.05,0.14,0.05,0.24,-0.10,0.18,0.00,N/A,N/A,N/A,-0.05,0.01,N/A,0.06,0.07,0.05,1,0.17,N/A,-0.10,0.10,0.03,-0.00,0.02,N/A,0.04,0.30,N/A,0.10,0.10,0.17,-0.08
N/A,0.19,N/A,0.06,N/A,0.30,0.20,0.18,-0.04,0.23,0.07,0.01,0.15,0.15,0.20,0.01,0.00,N/A,0.12,0.02,-0.06,0.06,-0.02,0.13,0.06,0.05,0.02,N/A,N/A,N/A,0.10,0.05,N/A,0.23,0.08,-0.10,0.17,1,N/A,0.11,0.22,-0.00,-0.05,-0.06,N/A,0.00,0.08,N/A,0.10,0.07,0.03,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.12,N/A,0.03,N/A,0.02,0.08,0.05,0.00,-0.05,0.04,0.01,0.04,0.16,-0.00,-0.04,-0.03,N/A,-0.04,-0.02,0.03,0.01,0.02,0.06,-0.07,0.03,0.02,N/A,N/A,N/A,-0.02,0.02,N/A,0.12,-0.05,0.03,-0.10,0.11,N/A,1,0.08,-0.04,0.00,-0.00,N/A,-0.02,-0.03,N/A,0.05,-0.07,-0.13,0.07
N/A,0.11,N/A,0.08,N/A,0.31,0.46,0.41,0.18,0.25,0.13,0.24,0.06,0.23,0.22,0.10,0.15,N/A,0.05,0.07,0.22,0.32,-0.08,0.42,0.10,0.10,0.30,N/A,N/A,N/A,0.07,0.08,N/A,0.19,0.24,0.19,0.10,0.22,N/A,0.08,1,0.19,0.06,-0.03,N/A,0.13,0.23,N/A,0.22,0.26,0.05,0.16
N/A,-0.02,N/A,0.68,N/A,0.19,0.21,0.18,0.41,0.24,-0.00,0.28,0.08,0.07,0.13,0.17,0.41,N/A,0.02,0.05,0.14,0.20,-0.03,0.35,0.09,0.24,0.21,N/A,N/A,N/A,0.18,0.06,N/A,0.12,0.24,0.19,0.03,-0.00,N/A,-0.04,0.19,1,0.71,-0.05,N/A,0.69,0.45,N/A,0.10,0.27,0.06,0.09
N/A,0.02,N/A,0.84,N/A,0.09,0.13,0.15,0.43,0.03,0.08,0.26,0.04,-0.03,0.02,0.14,0.37,N/A,0.09,0.04,0.10,0.18,-0.00,0.15,0.08,0.17,0.12,N/A,N/A,N/A,0.08,0.03,N/A,0.12,0.11,0.20,-0.00,-0.05,N/A,0.00,0.06,0.71,1,-0.02,N/A,0.75,0.45,N/A,0.12,0.31,0.10,0.02
N/A,0.07,N/A,-0.00,N/A,0.04,-0.03,-0.11,-0.02,0.02,-0.05,-0.09,-0.11,-0.03,0.10,0.06,-0.03,N/A,0.01,0.08,-0.05,-0.00,0.03,-0.10,0.04,-0.14,-0.02,N/A,N/A,N/A,-0.15,-0.05,N/A,0.06,0.08,-0.08,0.02,-0.06,N/A,-0.00,-0.03,-0.05,-0.02,1,N/A,0.00,-0.08,N/A,0.07,-0.01,0.14,-0.26
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.01,N/A,0.70,N/A,0.11,0.13,0.09,0.65,0.18,0.11,0.30,0.01,0.07,0.07,0.06,0.37,N/A,0.04,0.03,0.10,0.20,0.04,0.25,0.10,0.32,0.20,N/A,N/A,N/A,0.11,0.01,N/A,0.07,0.22,0.10,0.04,0.00,N/A,-0.02,0.13,0.69,0.75,0.00,N/A,1,0.71,N/A,0.11,0.49,0.04,0.03
N/A,0.02,N/A,0.50,N/A,0.11,0.12,0.16,0.78,0.10,0.18,0.23,0.00,0.14,0.02,0.09,0.34,N/A,0.07,0.08,0.15,0.25,0.00,0.37,0.14,0.45,0.21,N/A,N/A,N/A,0.15,0.00,N/A,0.03,0.14,0.07,0.30,0.08,N/A,-0.03,0.23,0.45,0.45,-0.08,N/A,0.71,1,N/A,0.08,0.67,-0.04,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.02,N/A,0.06,N/A,0.34,0.26,0.39,0.06,0.21,0.13,0.17,0.02,0.15,0.04,0.01,0.24,N/A,0.11,0.04,0.16,0.14,0.00,0.29,0.14,0.23,0.26,N/A,N/A,N/A,0.06,0.05,N/A,0.22,0.29,0.34,0.10,0.10,N/A,0.05,0.22,0.10,0.12,0.07,N/A,0.11,0.08,N/A,1,0.07,0.23,0.03
N/A,0.06,N/A,0.27,N/A,0.08,0.15,0.09,0.52,-0.03,0.08,0.30,0.02,0.14,-0.02,-0.02,0.35,N/A,-0.04,0.06,0.06,0.35,0.03,0.40,0.01,0.29,0.20,N/A,N/A,N/A,-0.04,-0.06,N/A,0.05,0.12,0.03,0.10,0.07,N/A,-0.07,0.26,0.27,0.31,-0.01,N/A,0.49,0.67,N/A,0.07,1,-0.04,0.13
N/A,0.30,N/A,0.06,N/A,0.30,0.05,0.25,0.02,0.46,0.12,0.16,0.02,0.07,-0.04,0.08,0.23,N/A,0.01,0.17,0.08,0.16,-0.11,-0.02,0.17,0.01,0.23,N/A,N/A,N/A,-0.05,-0.12,N/A,0.03,0.36,0.11,0.17,0.03,N/A,-0.13,0.05,0.06,0.10,0.14,N/A,0.04,-0.04,N/A,0.23,-0.04,1,-0.25
N/A,-0.09,N/A,-0.03,N/A,-0.09,0.31,0.19,0.06,-0.06,0.06,0.18,0.13,0.05,-0.09,-0.09,0.08,N/A,0.09,0.09,0.10,0.10,-0.01,0.27,0.02,0.03,0.13,N/A,N/A,N/A,0.04,0.18,N/A,-0.10,-0.14,0.16,-0.08,0.08,N/A,0.07,0.16,0.09,0.02,-0.26,N/A,0.03,0.04,N/A,0.03,0.13,-0.25,1
