1,0.11,0.13,0.03,0.30,0.23,0.01,0.09,0.01,0.00,-0.05,0.01,0.18,-0.03,0.05,0.14,-0.09,-0.09,N/A,0.05,0.04,-0.04,0.01,0.17,0.13,0.17,0.06,0.07,0.12,0.12
0.11,1,0.09,-0.06,0.28,0.02,0.09,0.04,0.02,0.04,-0.02,-0.12,0.10,0.04,0.15,0.11,0.06,0.08,N/A,0.08,0.02,-0.02,-0.03,0.20,0.02,0.02,0.03,0.04,0.03,-0.01
0.13,0.09,1,0.24,0.22,0.43,0.07,0.08,0.26,0.19,0.23,0.07,0.59,0.18,0.09,0.18,0.09,0.00,N/A,0.03,-0.05,0.06,0.07,0.34,0.21,0.19,0.25,0.31,0.41,0.21
0.03,-0.06,0.24,1,0.22,0.14,-0.06,0.08,0.33,0.08,0.16,0.03,0.30,-0.05,0.10,0.10,0.11,0.07,N/A,0.03,0.19,0.14,0.29,0.18,0.39,0.09,0.05,0.22,0.24,0.37
0.30,0.28,0.22,0.22,1,0.46,0.12,0.21,0.46,0.26,0.35,0.16,0.55,0.00,0.07,0.28,-0.02,0.15,N/A,0.18,0.06,0.16,0.19,0.20,0.11,0.20,0.24,0.40,0.52,0.34
0.23,0.02,0.43,0.14,0.46,1,0.06,0.20,0.34,0.41,0.24,0.24,0.62,-0.02,0.07,0.19,0.04,0.07,N/A,0.16,0.10,0.13,0.18,0.36,0.12,0.22,0.26,0.51,0.56,0.19
0.01,0.09,0.07,-0.06,0.12,0.06,1,0.09,-0.06,-0.03,0.27,-0.02,0.04,-0.03,0.05,0.06,0.02,0.11,N/A,0.21,-0.02,0.04,-0.09,0.08,0.10,-0.03,-0.05,0.09,0.04,0.13
0.09,0.04,0.08,0.08,0.21,0.20,0.09,1,0.15,0.26,0.08,0.08,0.26,0.07,0.04,0.15,-0.07,-0.02,N/A,0.12,0.07,0.01,0.04,0.16,0.18,0.31,0.08,0.25,0.19,0.06
0.01,0.02,0.26,0.33,0.46,0.34,-0.06,0.15,1,0.22,0.30,-0.03,0.39,0.04,0.00,0.25,0.01,0.09,N/A,-0.01,0.02,0.07,0.08,0.20,0.03,0.07,0.21,0.33,0.34,0.17
0.00,0.04,0.19,0.08,0.26,0.41,-0.03,0.26,0.22,1,0.01,0.14,0.44,0.04,-0.01,0.01,0.10,0.07,N/A,0.05,0.06,0.19,0.11,0.20,-0.00,0.05,0.32,0.42,0.32,0.23
-0.05,-0.02,0.23,0.16,0.35,0.24,0.27,0.08,0.30,0.01,1,0.14,0.39,0.05,0.04,0.31,0.07,0.10,N/A,0.08,-0.14,0.41,0.19,0.10,0.07,0.16,0.16,0.34,0.30,0.30
0.01,-0.12,0.07,0.03,0.16,0.24,-0.02,0.08,-0.03,0.14,0.14,1,0.11,0.19,0.06,0.04,-0.02,0.22,N/A,-0.01,-0.00,0.05,-0.02,-0.10,-0.07,-0.02,-0.06,0.10,0.10,0.12
0.18,0.10,0.59,0.30,0.55,0.62,0.04,0.26,0.39,0.44,0.39,0.11,1,0.09,0.12,0.30,0.07,0.11,N/A,0.20,-0.00,0.24,0.17,0.51,0.26,0.28,0.24,0.47,0.70,0.50
-0.03,0.04,0.18,-0.05,0.00,-0.02,-0.03,0.07,0.04,0.04,0.05,0.19,0.09,1,0.05,-0.01,0.09,0.37,N/A,-0.12,-0.11,0.01,0.03,0.05,0.00,0.01,0.09,0.03,0.12,-0.01
0.05,0.15,0.09,0.10,0.07,0.07,0.05,0.04,0.00,-0.01,0.04,0.06,0.12,0.05,1,0.05,0.24,0.03,N/A,0.10,-0.09,0.08,0.04,0.24,0.08,0.18,-0.04,0.12,0.06,0.10
0.14,0.11,0.18,0.10,0.28,0.19,0.06,0.15,0.25,0.01,0.31,0.04,0.30,-0.01,0.05,1,-0.00,-0.07,N/A,0.16,0.03,0.25,0.01,0.19,0.12,0.34,0.29,0.24,0.24,0.13
-0.09,0.06,0.09,0.11,-0.02,0.04,0.02,-0.07,0.01,0.10,0.07,-0.02,0.07,0.09,0.24,-0.00,1,-0.01,N/A,0.09,-0.04,0.04,0.13,0.04,-0.09,0.14,0.05,0.08,0.05,0.03
-0.09,0.08,0.00,0.07,0.15,0.07,0.11,-0.02,0.09,0.07,0.10,0.22,0.11,0.37,0.03,-0.07,-0.01,1,N/A,0.05,-0.04,0.14,0.21,-0.13,-0.01,-0.06,0.02,-0.03,0.06,-0.01
