0.37,0.34,-0.06,0.10,0.31,0.36,0.33,0.20,0.22,0.01,1,-0.02,-0.09,0.14,0.35,N/A,0.11,0.01,0.21,-0.03,0.28,0.23,N/A,0.33,0.12,0.14,0.32,-0.04,0.28,0.38,0.20,0.09,-0.08,0.00,N/A,0.34,-0.01,0.20,0.01,0.13,0.24,N/A,-0.12,0.39,-0.04,0.18,0.01,N/A,0.36,-0.06,-0.03
0.26,0.24,0.03,0.03,0.21,0.08,0.18,0.15,0.19,0.12,-0.02,1,0.05,0.11,0.06,N/A,0.06,0.04,0.04,-0.02,-0.01,0.10,N/A,0.07,0.08,0.14,-0.04,0.10,0.04,0.18,-0.05,0.11,0.32,0.02,N/A,0.05,0.06,0.01,0.14,-0.07,-0.06,N/A,0.03,0.15,0.04,0.10,0.10,N/A,0.20,0.18,-0.02
0.24,0.27,0.28,0.28,0.21,0.47,0.41,0.19,0.28,0.09,-0.09,0.05,1,0.15,0.55,N/A,0.24,0.02,0.11,0.14,0.09,0.38,N/A,0.51,0.19,0.10,0.12,0.08,0.26,0.33,0.07,0.30,0.05,0.20,N/A,0.25,0.01,-0.03,0.09,0.04,0.16,N/A,0.13,0.10,0.34,0.41,0.13,N/A,0.32,0.06,-0.04
0.50,0.40,0.01,0.23,0.21,0.43,0.44,0.24,0.35,0.11,0.14,0.11,0.15,1,0.41,N/A,0.20,0.13,0.14,0.15,0.16,0.34,N/A,0.41,0.18,0.12,0.19,0.02,0.18,0.43,0.13,0.29,0.10,0.05,N/A,0.36,0.12,0.10,-0.07,0.17,0.14,N/A,0.10,0.13,0.08,0.22,0.08,N/A,0.47,0.06,0.12
0.65,0.67,0.37,0.47,0.35,0.97,0.78,0.24,0.62,0.11,0.35,0.06,0.55,0.41,1,N/A,0.46,0.05,0.41,0.09,0.27,0.69,N/A,0.98,0.29,0.21,0.26,0.11,0.47,0.75,0.24,0.37,0.10,0.26,N/A,0.46,0.19,0.13,0.10,0.17,0.36,N/A,0.11,0.35,0.46,0.68,0.28,N/A,0.68,0.13,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.34,0.39,0.26,0.97,0.17,0.45,0.38,0.10,0.45,0.05,0.11,0.06,0.24,0.20,0.46,N/A,1,0.06,0.04,0.09,0.02,0.39,N/A,0.48,0.05,0.09,0.13,-0.14,0.24,0.37,-0.02,0.42,0.00,0.29,N/A,0.29,0.22,-0.05,0.07,-0.02,-0.04,N/A,0.05,0.10,0.23,0.30,0.15,N/A,0.33,0.22,0.20
0.11,0.09,0.04,0.05,0.06,0.04,0.11,-0.07,0.10,-0.04,0.01,0.04,0.02,0.13,0.05,N/A,0.06,1,-0.04,0.07,0.13,0.04,N/A,0.04,0.00,0.13,0.13,0.05,-0.08,0.12,0.00,0.03,0.07,0.04,N/A,0.05,0.14,0.08,-0.02,0.02,-0.10,N/A,0.07,0.15,-0.03,0.07,0.01,N/A,0.14,0.02,0.02
0.46,0.44,0.01,0.05,0.18,0.43,0.44,0.07,0.36,0.01,0.21,0.04,0.11,0.14,0.41,N/A,0.04,-0.04,1,-0.06,0.08,0.32,N/A,0.40,0.28,0.12,0.06,0.17,0.17,0.48,0.08,0.07,0.26,0.13,N/A,0.07,0.14,0.17,0.13,0.19,0.43,N/A,0.22,0.49,0.04,0.40,0.30,N/A,0.47,0.08,-0.08
0.11,0.10,0.01,0.09,0.23,0.11,0.14,0.05,0.02,-0.00,-0.03,-0.02,0.14,0.15,0.09,N/A,0.09,0.07,-0.06,1,0.20,0.32,N/A,0.09,0.13,-0.01,0.14,-0.06,0.14,0.16,0.16,0.10,-0.03,-0.05,N/A,0.15,-0.09,0.19,0.13,0.09,-0.01,N/A,-0.06,0.08,-0.02,0.05,0.04,N/A,0.17,-0.02,-0.17
0.30,0.30,-0.01,-0.00,0.18,0.26,0.31,0.15,0.07,0.10,0.28,-0.01,0.09,0.16,0.27,N/A,0.02,0.13,0.08,0.20,1,0.19,N/A,0.24,-0.03,0.05,0.17,0.10,0.20,0.30,0.21,0.07,0.07,0.04,N/A,0.17,-0.07,0.09,0.04,0.07,0.13,N/A,-0.04,0.26,0.06,0.11,0.06,N/A,0.36,-0.09,-0.11
0.70,0.66,0.28,0.41,0.58,0.71,0.79,0.24,0.71,0.01,0.23,0.10,0.38,0.34,0.69,N/A,0.39,0.04,0.32,0.32,0.19,1,N/A,0.71,0.15,0.16,0.20,0.12,0.43,0.77,0.22,0.49,0.10,0.24,N/A,0.47,0.19,0.09,0.21,0.19,0.34,N/A,0.13,0.48,0.29,0.59,0.30,N/A,0.73,0.12,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.66,0.70,0.35,0.50,0.34,0.99,0.81,0.25,0.66,0.10,0.33,0.07,0.51,0.41,0.98,N/A,0.48,0.04,0.40,0.09,0.24,0.71,N/A,1,0.28,0.21,0.22,0.10,0.48,0.77,0.25,0.42,0.10,0.30,N/A,0.45,0.24,0.13,0.10,0.16,0.33,N/A,0.14,0.33,0.42,0.67,0.31,N/A,0.69,0.13,0.09
0.19,0.15,0.01,0.08,0.16,0.30,0.25,0.17,0.32,0.08,0.12,0.08,0.19,0.18,0.29,N/A,0.05,0.00,0.28,0.13,-0.03,0.15,N/A,0.28,1,0.22,0.04,0.12,0.15,0.25,-0.05,0.17,0.41,0.06,N/A,0.19,0.34,0.50,0.02,0.09,0.16,N/A,0.14,0.21,0.03,0.31,0.13,N/A,0.21,0.07,-0.19
0.25,0.21,0.03,0.08,-0.03,0.23,0.26,0.60,0.30,0.02,0.14,0.14,0.10,0.12,0.21,N/A,0.09,0.13,0.12,-0.01,0.05,0.16,N/A,0.21,0.22,1,0.13,0.04,0.16,0.22,0.10,0.16,0.09,0.08,N/A,0.13,0.25,0.05,-0.08,0.03,0.13,N/A,0.00,0.22,0.08,0.38,0.11,N/A,0.30,0.16,-0.22
0.18,0.10,-0.01,0.14,-0.07,0.24,0.25,0.22,0.18,0.07,0.32,-0.04,0.12,0.19,0.26,N/A,0.13,0.13,0.06,0.14,0.17,0.20,N/A,0.22,0.04,0.13,1,-0.05,0.15,0.33,-0.01,0.13,-0.11,-0.03,N/A,0.26,0.02,0.15,0.15,0.14,0.09,N/A,0.03,0.16,0.02,0.25,0.04,N/A,0.22,0.18,0.07
0.08,0.12,0.02,-0.15,0.09,0.12,0.20,-0.00,0.08,0.01,-0.04,0.10,0.08,0.02,0.11,N/A,-0.14,0.05,0.17,-0.06,0.10,0.12,N/A,0.10,0.12,0.04,-0.05,1,0.02,0.12,0.06,0.12,0.27,0.10,N/A,0.05,0.05,0.09,-0.10,0.19,0.15,N/A,0.24,0.01,-0.01,0.05,0.03,N/A,0.12,-0.06,-0.05
0.43,0.42,0.03,0.24,0.15,0.49,0.42,0.17,0.33,0.11,0.28,0.04,0.26,0.18,0.47,N/A,0.24,-0.08,0.17,0.14,0.20,0.43,N/A,0.48,0.15,0.16,0.15,0.02,1,0.41,0.45,0.20,0.01,0.07,N/A,0.75,0.07,-0.05,0.09,-0.01,0.11,N/A,0.06,0.21,0.08,0.21,0.14,N/A,0.48,0.08,0.10
0.77,0.75,0.12,0.40,0.45,0.80,0.93,0.37,0.76,0.09,0.38,0.18,0.33,0.43,0.75,N/A,0.37,0.12,0.48,0.16,0.30,0.77,N/A,0.77,0.25,0.22,0.33,0.12,0.41,1,0.25,0.44,0.16,0.27,N/A,0.45,0.24,0.19,0.12,0.23,0.40,N/A,0.25,0.53,0.17,0.59,0.34,N/A,0.82,0.18,-0.01
0.31,0.32,-0.02,-0.02,0.13,0.25,0.18,0.11,0.10,0.01,0.20,-0.05,0.07,0.13,0.24,N/A,-0.02,0.00,0.08,0.16,0.21,0.22,N/A,0.25,-0.05,0.10,-0.01,0.06,0.45,0.25,1,0.02,-0.09,0.02,N/A,0.29,0.08,0.08,-0.02,0.16,-0.04,N/A,0.05,0.09,0.04,0.06,0.06,N/A,0.36,-0.05,0.01
0.37,0.33,-0.00,0.44,0.23,0.42,0.52,0.23,0.49,-0.00,0.09,0.11,0.30,0.29,0.37,N/A,0.42,0.03,0.07,0.10,0.07,0.49,N/A,0.42,0.17,0.16,0.13,0.12,0.20,0.44,0.02,1,0.26,0.23,N/A,0.35,0.22,0.10,0.10,-0.01,0.03,N/A,0.15,0.14,0.10,0.36,0.28,N/A,0.38,0.12,0.01
0.13,0.15,0.01,0.03,0.15,0.10,0.24,0.11,0.20,0.01,-0.08,0.32,0.05,0.10,0.10,N/A,0.00,0.07,0.26,-0.03,0.07,0.10,N/A,0.10,0.41,0.09,-0.11,0.27,0.01,0.16,-0.09,0.26,1,0.14,N/A,0.00,0.14,0.08,0.08,0.07,0.14,N/A,0.23,0.15,0.04,0.20,0.21,N/A,0.20,0.18,-0.09
0.16,0.18,0.25,0.31,0.12,0.28,0.28,0.08,0.39,0.10,0.00,0.02,0.20,0.05,0.26,N/A,0.29,0.04,0.13,-0.05,0.04,0.24,N/A,0.30,0.06,0.08,-0.03,0.10,0.07,0.27,0.02,0.23,0.14,1,N/A,0.10,0.34,0.07,-0.04,0.09,0.16,N/A,0.23,0.06,0.25,0.24,0.72,N/A,0.19,0.04,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.37,0.29,0.08,0.32,0.25,0.48,0.45,0.22,0.39,0.07,0.34,0.05,0.25,0.36,0.46,N/A,0.29,0.05,0.07,0.15,0.17,0.47,N/A,0.45,0.19,0.13,0.26,0.05,0.75,0.45,0.29,0.35,0.00,0.10,N/A,1,0.10,0.01,0.18,0.04,0.13,N/A,0.09,0.18,0.11,0.28,0.15,N/A,0.44,-0.03,0.07
0.13,0.11,0.16,0.23,-0.01,0.24,0.23,0.12,0.68,-0.02,-0.01,0.06,0.01,0.12,0.19,N/A,0.22,0.14,0.14,-0.09,-0.07,0.19,N/A,0.24,0.34,0.25,0.02,0.05,0.07,0.24,0.08,0.22,0.14,0.34,N/A,0.10,1,0.15,0.08,0.02,0.09,N/A,0.24,0.15,0.14,0.28,0.25,N/A,0.13,0.04,0.11
0.09,0.05,-0.01,0.00,0.03,0.14,0.15,0.09,0.14,-0.04,0.20,0.01,-0.03,0.10,0.13,N/A,-0.05,0.08,0.17,0.19,0.09,0.09,N/A,0.13,0.50,0.05,0.15,0.09,-0.05,0.19,0.08,0.10,0.08,0.07,N/A,0.01,0.15,1,0.16,0.11,0.10,N/A,0.08,0.28,0.03,0.15,0.15,N/A,0.10,-0.01,-0.11
0.09,0.11,0.11,0.06,0.04,0.12,0.09,-0.06,0.12,0.05,0.01,0.14,0.09,-0.07,0.10,N/A,0.07,-0.02,0.13,0.13,0.04,0.21,N/A,0.10,0.02,-0.08,0.15,-0.10,0.09,0.12,-0.02,0.10,0.08,-0.04,N/A,0.18,0.08,0.16,1,-0.15,0.12,N/A,-0.09,0.27,0.08,0.15,0.02,N/A,0.12,0.02,-0.08
0.11,0.18,0.09,-0.02,0.09,0.16,0.17,0.24,0.10,0.07,0.13,-0.07,0.04,0.17,0.17,N/A,-0.02,0.02,0.19,0.09,0.07,0.19,N/A,0.16,0.09,0.03,0.14,0.19,-0.01,0.23,0.16,-0.01,0.07,0.09,N/A,0.04,0.02,0.11,-0.15,1,0.11,N/A,0.09,0.02,0.11,0.08,0.09,N/A,0.23,-0.03,-0.00
0.29,0.23,-0.00,0.01,0.29,0.37,0.42,0.19,0.32,-0.01,0.24,-0.06,0.16,0.14,0.36,N/A,-0.04,-0.10,0.43,-0.01,0.13,0.34,N/A,0.33,0.16,0.13,0.09,0.15,0.11,0.40,-0.04,0.03,0.14,0.16,N/A,0.13,0.09,0.10,0.12,0.11,1,N/A,0.23,0.33,0.08,0.29,0.19,N/A,0.35,0.05,-0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.09,-0.00,0.13,0.03,0.14,0.28,0.03,0.33,-0.12,-0.12,0.03,0.13,0.10,0.11,N/A,0.05,0.07,0.22,-0.06,-0.04,0.13,N/A,0.14,0.14,0.00,0.03,0.24,0.06,0.25,0.05,0.15,0.23,0.23,N/A,0.09,0.24,0.08,-0.09,0.09,0.23,N/A,1,0.16,-0.05,0.18,0.26,N/A,0.18,0.12,0.09
0.48,0.40,0.01,0.09,0.41,0.38,0.49,0.25,0.44,-0.12,0.39,0.15,0.10,0.13,0.35,N/A,0.10,0.15,0.49,0.08,0.26,0.48,N/A,0.33,0.21,0.22,0.16,0.01,0.21,0.53,0.09,0.14,0.15,0.06,N/A,0.18,0.15,0.28,0.27,0.02,0.33,N/A,0.16,1,0.02,0.35,0.18,N/A,0.50,0.20,-0.16
0.08,0.10,0.80,0.21,0.12,0.36,0.25,0.12,0.25,-0.00,-0.04,0.04,0.34,0.08,0.46,N/A,0.23,-0.03,0.04,-0.02,0.06,0.29,N/A,0.42,0.03,0.08,0.02,-0.01,0.08,0.17,0.04,0.10,0.04,0.25,N/A,0.11,0.14,0.03,0.08,0.11,0.08,N/A,-0.05,0.02,1,0.52,0.08,N/A,0.09,0.00,0.08
0.47,0.43,0.32,0.35,0.30,0.66,0.67,0.29,0.64,0.04,0.18,0.10,0.41,0.22,0.68,N/A,0.30,0.07,0.40,0.05,0.11,0.59,N/A,0.67,0.31,0.38,0.25,0.05,0.21,0.59,0.06,0.36,0.20,0.24,N/A,0.28,0.28,0.15,0.15,0.08,0.29,N/A,0.18,0.35,0.52,1,0.36,N/A,0.52,0.14,-0.10
0.23,0.21,0.01,0.20,0.20,0.32,0.36,0.12,0.38,-0.07,0.01,0.10,0.13,0.08,0.28,N/A,0.15,0.01,0.30,0.04,0.06,0.30,N/A,0.31,0.13,0.11,0.04,0.03,0.14,0.34,0.06,0.28,0.21,0.72,N/A,0.15,0.25,0.15,0.02,0.09,0.19,N/A,0.26,0.18,0.08,0.36,1,N/A,0.24,0.08,-0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.91,0.88,0.08,0.35,0.45,0.72,0.80,0.35,0.63,0.16,0.36,0.20,0.32,0.47,0.68,N/A,0.33,0.14,0.47,0.17,0.36,0.73,N/A,0.69,0.21,0.30,0.22,0.12,0.48,0.82,0.36,0.38,0.20,0.19,N/A,0.44,0.13,0.10,0.12,0.23,0.35,N/A,0.18,0.50,0.09,0.52,0.24,N/A,1,0.20,-0.01
0.26,0.28,-0.00,0.18,0.07,0.13,0.15,0.19,0.15,0.15,-0.06,0.18,0.06,0.06,0.13,N/A,0.22,0.02,0.08,-0.02,-0.09,0.12,N/A,0.13,0.07,0.16,0.18,-0.06,0.08,0.18,-0.05,0.12,0.18,0.04,N/A,-0.03,0.04,-0.01,0.02,-0.03,0.05,N/A,0.12,0.20,0.00,0.14,0.08,N/A,0.20,1,-0.12
-0.06,-0.01,0.11,0.22,-0.09,0.04,0.02,-0.17,0.13,-0.05,-0.03,-0.02,-0.04,0.12,0.05,N/A,0.20,0.02,-0.08,-0.17,-0.11,0.02,N/A,0.09,-0.19,-0.22,0.07,-0.05,0.10,-0.01,0.01,0.01,-0.09,0.13,N/A,0.07,0.11,-0.11,-0.08,-0.00,-0.17,N/A,0.09,-0.16,0.08,-0.10,-0.09,N/A,-0.01,-0.12,1
