1,0.43,0.32,0.78,0.38,0.34,0.20,0.89,0.45,0.33,0.38,0.64,0.16,0.49,0.20,0.86,0.38,0.24,0.43,0.36,0.11
0.43,1,0.22,0.56,0.14,0.10,0.36,0.43,0.24,0.51,0.20,0.94,0.38,0.25,0.36,0.50,0.27,0.22,0.76,0.07,0.27
0.32,0.22,1,0.25,-0.05,0.28,0.07,0.30,0.57,-0.00,0.06,0.23,0.09,0.35,0.26,0.35,0.35,0.01,0.03,0.15,0.49
0.78,0.56,0.25,1,0.24,0.29,0.56,0.77,0.31,0.58,0.37,0.76,0.36,0.30,0.36,0.78,0.31,0.40,0.54,0.25,0.07
0.38,0.14,-0.05,0.24,1,0.05,0.10,0.33,0.07,-0.06,0.28,0.21,0.10,0.06,0.13,0.27,0.06,0.03,0.13,0.12,-0.03
0.34,0.10,0.28,0.29,0.05,1,0.12,0.38,0.39,0.14,0.24,0.18,-0.01,0.32,0.18,0.39,0.20,0.10,0.11,0.20,0.09
0.20,0.36,0.07,0.56,0.10,0.12,1,0.32,-0.05,0.41,0.19,0.40,0.25,0.03,0.22,0.22,0.13,0.22,0.32,0.09,-0.04
0.89,0.43,0.30,0.77,0.33,0.38,0.32,1,0.36,0.33,0.36,0.63,0.14,0.37,0.23,0.79,0.31,0.26,0.44,0.34,0.12
0.45,0.24,0.57,0.31,0.07,0.39,-0.05,0.36,1,0.01,0.16,0.31,-0.01,0.25,0.10,0.51,0.18,0.00,0.13,0.23,0.56
0.33,0.51,-0.00,0.58,-0.06,0.14,0.41,0.33,0.01,1,0.19,0.55,0.39,0.14,0.34,0.35,0.03,0.43,0.47,0.04,0.04
0.38,0.20,0.06,0.37,0.28,0.24,0.19,0.36,0.16,0.19,1,0.30,0.05,0.17,0.17,0.40,0.13,0.18,0.19,0.18,0.15
0.64,0.94,0.23,0.76,0.21,0.18,0.40,0.63,0.31,0.55,0.30,1,0.39,0.31,0.36,0.67,0.30,0.28,0.85,0.15,0.23
0.16,0.38,0.09,0.36,0.10,-0.01,0.25,0.14,-0.01,0.39,0.05,0.39,1,-0.07,0.18,0.26,-0.02,0.13,0.32,0.13,0.07
0.49,0.25,0.35,0.30,0.06,0.32,0.03,0.37,0.25,0.14,0.17,0.31,-0.07,1,0.03,0.44,0.66,-0.00,0.15,0.23,0.10
0.20,0.36,0.26,0.36,0.13,0.18,0.22,0.23,0.10,0.34,0.17,0.36,0.18,0.03,1,0.19,0.13,0.58,0.28,0.02,0.05
0.86,0.50,0.35,0.78,0.27,0.39,0.22,0.79,0.51,0.35,0.40,0.67,0.26,0.44,0.19,1,0.37,0.21,0.44,0.35,0.15
0.38,0.27,0.35,0.31,0.06,0.20,0.13,0.31,0.18,0.03,0.13,0.30,-0.02,0.66,0.13,0.37,1,0.03,0.14,0.27,0.05
0.24,0.22,0.01,0.40,0.03,0.10,0.22,0.26,0.00,0.43,0.18,0.28,0.13,-0.00,0.58,0.21,0.03,1,0.24,0.09,0.03
0.43,0.76,0.03,0.54,0.13,0.11,0.32,0.44,0.13,0.47,0.19,0.85,0.32,0.15,0.28,0.44,0.14,0.24,1,0.04,0.09
0.36,0.07,0.15,0.25,0.12,0.20,0.09,0.34,0.23,0.04,0.18,0.15,0.13,0.23,0.02,0.35,0.27,0.09,0.04,1,0.04
0.11,0.27,0.49,0.07,-0.03,0.09,-0.04,0.12,0.56,0.04,0.15,0.23,0.07,0.10,0.05,0.15,0.05,0.03,0.09,0.04,1
