1,0.22,0.37,0.43,0.39,N/A,-0.00,0.32,0.36,0.16,0.09,0.25,0.27,0.25,0.15
0.22,1,0.46,0.41,0.28,N/A,-0.00,0.39,0.33,0.13,-0.04,0.25,0.18,0.14,0.16
0.37,0.46,1,0.41,0.42,N/A,0.03,0.39,0.25,0.02,0.08,0.21,0.31,0.04,0.13
0.43,0.41,0.41,1,0.49,N/A,0.01,0.28,0.38,0.29,0.10,0.68,0.33,0.33,0.35
0.39,0.28,0.42,0.49,1,N/A,0.08,0.19,0.38,0.19,0.02,0.43,0.39,0.20,0.41
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,-0.00,0.03,0.01,0.08,N/A,1,0.08,0.07,0.13,-0.09,0.07,0.10,-0.00,0.06
0.32,0.39,0.39,0.28,0.19,N/A,0.08,1,0.21,0.13,0.06,0.30,0.18,0.04,0.01
0.36,0.33,0.25,0.38,0.38,N/A,0.07,0.21,1,0.16,-0.06,0.33,0.23,0.57,0.32
0.16,0.13,0.02,0.29,0.19,N/A,0.13,0.13,0.16,1,0.02,0.32,0.02,0.12,0.26
0.09,-0.04,0.08,0.10,0.02,N/A,-0.09,0.06,-0.06,0.02,1,0.12,0.16,0.02,0.02
0.25,0.25,0.21,0.68,0.43,N/A,0.07,0.30,0.33,0.32,0.12,1,0.37,0.24,0.29
0.27,0.18,0.31,0.33,0.39,N/A,0.10,0.18,0.23,0.02,0.16,0.37,1,0.14,0.14
0.25,0.14,0.04,0.33,0.20,N/A,-0.00,0.04,0.57,0.12,0.02,0.24,0.14,1,0.29
0.15,0.16,0.13,0.35,0.41,N/A,0.06,0.01,0.32,0.26,0.02,0.29,0.14,0.29,1
